,team,opponent,date,min,win_or_lose,score,FGM,FGA,FG%,FG3M,FG3A,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
810,PHI,LAC,02/10/2018,240,W,112,43,90,47.8,13,33,39.4,13,17,76.5,6,39,45,32,12,8,12,18,14
811,LAC,PHI,02/10/2018,240,L,98,38,88,43.2,8,32,25.0,14,23,60.9,11,42,53,20,7,5,17,16,-14
812,POR,SAC,02/09/2018,240,W,118,43,88,48.9,15,35,42.9,17,18,94.4,9,36,45,18,10,4,11,21,18
813,SAC,POR,02/09/2018,240,L,100,38,90,42.2,9,23,39.1,15,21,71.4,12,31,43,25,5,3,12,19,-18
814,CLE,ATL,02/09/2018,240,W,123,46,86,53.5,15,35,42.9,16,24,66.7,6,37,43,31,8,4,9,17,16
815,ATL,CLE,02/09/2018,240,L,107,37,83,44.6,16,44,36.4,17,19,89.5,6,36,42,20,4,4,12,18,-16
816,UTA,CHA,02/09/2018,240,W,106,41,84,48.8,10,29,34.5,14,17,82.4,7,42,49,29,5,7,14,17,12
817,CHA,UTA,02/09/2018,240,L,94,35,85,41.2,9,24,37.5,15,19,78.9,5,28,33,17,8,2,7,18,-12
818,DET,LAC,02/09/2018,240,L,95,36,88,40.9,10,31,32.3,13,17,76.5,7,33,40,22,5,5,9,16,-13
819,LAC,DET,02/09/2018,240,W,108,42,91,46.2,10,30,33.3,14,15,93.3,14,43,57,23,6,3,10,16,13
820,MIL,MIA,02/09/2018,240,L,85,32,76,42.1,6,20,30.0,15,17,88.2,2,35,37,18,9,9,18,20,-6
821,MIA,MIL,02/09/2018,240,W,91,32,88,36.4,10,26,38.5,17,18,94.4,13,38,51,16,7,7,16,21,6
822,HOU,DEN,02/09/2018,240,W,130,43,86,50.0,19,41,46.3,25,34,73.5,11,37,48,26,5,7,12,16,26
823,DEN,HOU,02/09/2018,240,L,104,42,88,47.7,3,28,10.7,17,21,81.0,7,32,39,25,7,2,10,20,-26
824,IND,BOS,02/09/2018,240,W,97,37,83,44.6,5,20,25.0,18,22,81.8,13,40,53,18,6,5,15,20,6
825,BOS,IND,02/09/2018,240,L,91,34,89,38.2,7,27,25.9,16,20,80.0,12,26,38,16,5,8,10,21,-6
826,CHI,MIN,02/09/2018,240,W,114,41,83,49.4,9,26,34.6,23,30,76.7,5,34,39,22,5,4,11,19,1
827,MIN,CHI,02/09/2018,240,L,113,41,87,47.1,8,22,36.4,23,28,82.1,11,35,46,19,8,4,14,22,-1
828,NOP,PHI,02/09/2018,240,L,82,33,95,34.7,8,31,25.8,8,16,50.0,8,38,46,17,8,6,12,12,-18
829,PHI,NOP,02/09/2018,240,W,100,39,93,41.9,14,34,41.2,8,9,88.9,8,50,58,26,10,4,16,16,18
830,NYK,TOR,02/08/2018,240,L,88,33,83,39.8,7,27,25.9,15,18,83.3,5,38,43,19,4,8,16,15,-25
831,TOR,NYK,02/08/2018,240,W,113,43,95,45.3,16,43,37.2,11,14,78.6,9,43,52,31,11,5,9,17,25
832,BOS,WAS,02/08/2018,265,W,110,39,84,46.4,9,26,34.6,23,34,67.6,7,38,45,16,9,6,18,20,6
833,WAS,BOS,02/08/2018,265,L,104,38,95,40.0,12,26,46.2,16,20,80.0,17,35,52,28,11,4,22,23,-6
834,CHA,POR,02/08/2018,265,L,103,38,98,38.8,13,33,39.4,14,17,82.4,7,37,44,17,10,3,12,16,-6
835,POR,CHA,02/08/2018,265,W,109,41,90,45.6,9,31,29.0,18,22,81.8,9,48,57,18,7,7,17,19,6
836,ORL,ATL,02/08/2018,240,W,100,36,84,42.9,9,29,31.0,19,22,86.4,8,28,36,20,10,6,13,22,2
837,ATL,ORL,02/08/2018,240,L,98,37,87,42.5,12,30,40.0,12,18,66.7,9,37,46,25,4,7,17,23,-2
838,LAL,OKC,02/08/2018,240,W,106,42,96,43.8,10,31,32.3,12,13,92.3,13,38,51,28,5,7,8,19,25
839,OKC,LAL,02/08/2018,240,L,81,32,90,35.6,8,34,23.5,9,19,47.4,17,33,50,16,6,4,14,11,-25
840,DAL,GSW,02/08/2018,240,L,103,40,92,43.5,9,37,24.3,14,17,82.4,9,25,34,19,15,7,12,16,-18
841,GSW,DAL,02/08/2018,240,W,121,45,88,51.1,14,29,48.3,17,20,85.0,18,33,51,37,6,7,16,18,18
842,UTA,MEM,02/07/2018,240,W,92,29,69,42.0,6,22,27.3,28,33,84.8,9,34,43,14,6,4,20,16,4
843,MEM,UTA,02/07/2018,240,L,88,34,81,42.0,8,23,34.8,12,16,75.0,9,27,36,18,12,5,16,26,-4
844,DET,BKN,02/07/2018,240,W,115,44,92,47.8,9,24,37.5,18,25,72.0,8,38,46,20,10,3,7,12,9
845,BKN,DET,02/07/2018,240,L,106,39,90,43.3,17,51,33.3,11,12,91.7,8,42,50,33,4,6,20,20,-9
846,MIA,HOU,02/07/2018,240,L,101,39,88,44.3,13,32,40.6,10,12,83.3,15,26,41,23,3,3,13,17,-8
847,HOU,MIA,02/07/2018,240,W,109,38,74,51.4,12,31,38.7,21,26,80.8,4,31,35,16,8,6,10,16,8
848,MIN,CLE,02/07/2018,265,L,138,54,93,58.1,19,33,57.6,11,12,91.7,4,31,35,33,7,4,12,19,-2
849,CLE,MIN,02/07/2018,265,W,140,52,88,59.1,21,41,51.2,15,23,65.2,7,34,41,33,5,1,16,21,2
850,SAS,PHX,02/07/2018,240,W,129,46,93,49.5,16,32,50.0,21,27,77.8,14,48,62,26,6,6,12,17,48
851,PHX,SAS,02/07/2018,240,L,81,33,97,34.0,3,32,9.4,12,18,66.7,11,33,44,15,8,4,11,23,-48
852,BOS,TOR,02/06/2018,240,L,91,33,83,39.8,10,23,43.5,15,20,75.0,9,29,38,21,3,3,17,19,-20
853,TOR,BOS,02/06/2018,240,W,111,40,80,50.0,17,36,47.2,14,17,82.4,5,35,40,29,10,4,15,18,20
854,ATL,MEM,02/06/2018,240,W,108,42,83,50.6,8,25,32.0,16,21,76.2,8,28,36,29,13,5,14,16,26
855,MEM,ATL,02/06/2018,240,L,82,34,79,43.0,4,22,18.2,10,13,76.9,9,28,37,23,7,5,27,24,-26
856,CLE,ORL,02/06/2018,240,L,98,36,84,42.9,12,37,32.4,14,20,70.0,9,27,36,19,4,4,14,24,-18
857,ORL,CLE,02/06/2018,240,W,116,46,88,52.3,6,22,27.3,18,27,66.7,12,38,50,27,7,8,13,16,18
858,HOU,BKN,02/06/2018,240,W,123,45,81,55.6,16,33,48.5,17,21,81.0,8,32,40,16,7,7,11,14,10
859,BKN,HOU,02/06/2018,240,L,113,41,85,48.2,16,35,45.7,15,17,88.2,10,27,37,24,8,2,11,17,-10
860,NYK,MIL,02/06/2018,240,L,89,37,89,41.6,5,23,21.7,10,15,66.7,11,36,47,20,5,6,20,19,-14
861,MIL,NYK,02/06/2018,240,W,103,37,82,45.1,8,26,30.8,21,27,77.8,8,35,43,23,11,6,15,17,14
862,LAL,PHX,02/06/2018,240,W,112,39,83,47.0,11,26,42.3,23,26,88.5,12,44,56,19,7,7,14,21,19
863,PHX,LAL,02/06/2018,240,L,93,36,94,38.3,8,29,27.6,13,23,56.5,16,32,48,24,4,4,11,18,-19
864,GSW,OKC,02/06/2018,240,L,105,37,76,48.7,8,28,28.6,23,31,74.2,10,35,45,27,7,8,25,24,-20
865,OKC,GSW,02/06/2018,240,W,125,44,93,47.3,12,31,38.7,25,33,75.8,10,30,40,17,14,3,13,28,20
866,WAS,PHI,02/06/2018,240,L,102,41,93,44.1,7,27,25.9,13,18,72.2,16,23,39,23,14,2,12,18,-13
867,PHI,WAS,02/06/2018,240,W,115,45,82,54.9,14,28,50.0,11,14,78.6,12,33,45,27,9,4,17,14,13
868,NOP,UTA,02/05/2018,240,L,109,47,93,50.5,8,22,36.4,7,13,53.8,6,24,30,24,10,6,14,15,-24
869,UTA,NOP,02/05/2018,240,W,133,52,89,58.4,14,21,66.7,15,17,88.2,9,36,45,29,6,5,15,18,24
870,CHA,DEN,02/05/2018,240,L,104,39,77,50.6,11,26,42.3,15,24,62.5,5,31,36,21,7,1,10,16,-17
871,DEN,CHA,02/05/2018,240,W,121,46,81,56.8,18,34,52.9,11,13,84.6,5,36,41,30,10,2,11,15,17
872,SAC,CHI,02/05/2018,240,W,104,37,84,44.0,11,32,34.4,19,25,76.0,9,36,45,22,5,5,11,17,6
873,CHI,SAC,02/05/2018,240,L,98,32,80,40.0,14,36,38.9,20,24,83.3,9,37,46,20,6,1,12,21,-6
874,IND,WAS,02/05/2018,240,L,102,37,80,46.3,12,29,41.4,16,25,64.0,8,27,35,19,6,2,16,18,-9
875,WAS,IND,02/05/2018,240,W,111,45,82,54.9,7,25,28.0,14,17,82.4,7,36,43,29,8,1,14,23,9
876,DET,POR,02/05/2018,240,W,111,44,88,50.0,15,30,50.0,8,12,66.7,10,41,51,36,7,4,14,14,20
877,POR,DET,02/05/2018,240,L,91,37,94,39.4,10,33,30.3,7,8,87.5,13,32,45,18,9,5,13,14,-20
878,MIA,ORL,02/05/2018,240,L,109,40,93,43.0,3,23,13.0,26,35,74.3,17,36,53,21,5,4,12,19,-2
879,ORL,MIA,02/05/2018,240,W,111,41,84,48.8,13,30,43.3,16,19,84.2,5,34,39,25,8,5,11,26,2
880,DAL,LAC,02/05/2018,240,L,101,33,80,41.3,17,42,40.5,18,20,90.0,7,31,38,22,5,5,20,23,-3
881,LAC,DAL,02/05/2018,240,W,104,42,87,48.3,10,27,37.0,10,12,83.3,5,34,39,28,10,3,13,16,3
882,LAL,OKC,02/04/2018,240,W,108,42,86,48.8,13,30,43.3,11,18,61.1,8,32,40,24,6,7,19,20,4
883,OKC,LAL,02/04/2018,240,L,104,40,89,44.9,7,25,28.0,17,25,68.0,13,33,46,17,13,6,18,18,-4
884,TOR,MEM,02/04/2018,240,W,101,41,89,46.1,6,35,17.1,13,15,86.7,10,34,44,21,13,7,12,20,15
885,MEM,TOR,02/04/2018,240,L,86,29,81,35.8,8,25,32.0,20,23,87.0,13,32,45,17,7,6,19,23,-15
886,POR,BOS,02/04/2018,240,L,96,36,91,39.6,13,31,41.9,11,14,78.6,10,36,46,21,4,9,8,17,-1
887,BOS,POR,02/04/2018,240,W,97,35,85,41.2,15,36,41.7,12,17,70.6,9,42,51,24,3,6,11,16,1
888,MIL,BKN,02/04/2018,240,W,109,42,81,51.9,8,19,42.1,17,21,81.0,14,40,54,19,3,7,14,16,15
889,BKN,MIL,02/04/2018,240,L,94,37,90,41.1,9,29,31.0,11,14,78.6,11,25,36,25,5,1,9,19,-15
890,PHX,CHA,02/04/2018,240,L,110,41,77,53.2,15,29,51.7,13,13,100,2,37,39,24,4,4,19,25,-5
891,CHA,PHX,02/04/2018,240,W,115,40,96,41.7,10,38,26.3,25,29,86.2,13,30,43,24,12,6,8,17,5
892,ATL,NYK,02/04/2018,240,W,99,35,87,40.2,15,33,45.5,14,19,73.7,13,31,44,25,6,3,16,12,3
893,NYK,ATL,02/04/2018,240,L,96,41,94,43.6,5,23,21.7,9,15,60.0,16,32,48,16,10,8,15,16,-3
894,GSW,DEN,02/03/2018,240,L,108,43,86,50.0,8,31,25.8,14,23,60.9,11,31,42,28,9,10,14,23,-7
895,DEN,GSW,02/03/2018,240,W,115,39,91,42.9,12,29,41.4,25,29,86.2,16,32,48,28,7,0,16,17,7
896,MIN,NOP,02/03/2018,240,W,118,48,95,50.5,10,21,47.6,12,16,75.0,12,38,50,21,9,3,15,13,11
897,NOP,MIN,02/03/2018,240,L,107,42,101,41.6,8,33,24.2,15,17,88.2,18,33,51,23,9,8,13,11,-11
898,DAL,SAC,02/03/2018,240,W,106,41,83,49.4,13,41,31.7,11,14,78.6,9,27,36,28,8,0,14,12,7
899,SAC,DAL,02/03/2018,240,L,99,43,82,52.4,8,27,29.6,5,6,83.3,7,25,32,23,11,3,16,21,-7
900,IND,PHI,02/03/2018,240,W,100,35,79,44.3,9,27,33.3,21,25,84.0,6,36,42,25,15,8,14,19,8
901,PHI,IND,02/03/2018,240,L,92,33,87,37.9,10,32,31.3,16,24,66.7,15,34,49,21,8,2,18,21,-8
902,MIA,DET,02/03/2018,240,L,107,44,91,48.4,14,36,38.9,5,7,71.4,7,26,33,30,13,4,12,14,-4
903,DET,MIA,02/03/2018,240,W,111,44,84,52.4,9,26,34.6,14,17,82.4,13,36,49,23,7,5,18,12,4
904,CLE,HOU,02/03/2018,240,L,88,34,87,39.1,8,30,26.7,12,16,75.0,5,42,47,22,4,3,11,16,-32
905,HOU,CLE,02/03/2018,240,W,120,44,93,47.3,19,51,37.3,13,16,81.3,6,47,53,28,6,5,9,19,32
906,ORL,WAS,02/03/2018,240,L,98,34,77,44.2,10,32,31.3,20,22,90.9,10,25,35,17,12,4,20,15,-17
907,WAS,ORL,02/03/2018,240,W,115,46,85,54.1,7,26,26.9,16,18,88.9,12,26,38,35,14,6,15,19,17
908,CHI,LAC,02/03/2018,240,L,103,35,97,36.1,12,37,32.4,21,21,100,13,35,48,22,6,4,12,20,-10
909,LAC,CHI,02/03/2018,240,W,113,40,88,45.5,9,25,36.0,24,28,85.7,10,44,54,23,4,5,14,18,10
910,SAS,UTA,02/03/2018,240,L,111,44,91,48.4,10,26,38.5,13,18,72.2,11,25,36,25,9,5,12,27,-9
911,UTA,SAS,02/03/2018,240,W,120,39,69,56.5,12,23,52.2,30,36,83.3,5,32,37,26,6,5,18,19,9
912,NOP,OKC,02/02/2018,240,W,114,46,90,51.1,13,24,54.2,9,13,69.2,5,36,41,30,10,2,16,20,14
913,OKC,NOP,02/02/2018,240,L,100,37,97,38.1,9,36,25.0,17,20,85.0,15,37,52,24,6,5,16,18,-14
914,TOR,POR,02/02/2018,240,W,130,46,99,46.5,19,40,47.5,19,21,90.5,17,25,42,21,5,4,6,23,25
915,POR,TOR,02/02/2018,240,L,105,37,73,50.7,7,21,33.3,24,33,72.7,4,32,36,20,4,2,11,15,-25
916,CHA,IND,02/02/2018,240,W,133,44,83,53.0,15,33,45.5,30,34,88.2,11,32,43,27,5,2,15,21,7
917,IND,CHA,02/02/2018,240,L,126,44,87,50.6,12,29,41.4,26,28,92.9,7,24,31,21,10,6,11,25,-7
918,GSW,SAC,02/02/2018,240,W,119,44,80,55.0,17,33,51.5,14,16,87.5,7,44,51,25,8,4,25,19,15
919,SAC,GSW,02/02/2018,240,L,104,42,95,44.2,10,25,40.0,10,15,66.7,6,27,33,22,16,3,13,14,-15
920,NYK,MIL,02/02/2018,240,L,90,36,89,40.4,5,25,20.0,13,17,76.5,18,39,57,24,7,4,19,21,-2
921,MIL,NYK,02/02/2018,240,W,92,33,76,43.4,7,24,29.2,19,26,73.1,4,32,36,18,10,8,11,21,2
922,ATL,BOS,02/02/2018,240,L,110,34,80,42.5,11,31,35.5,31,34,91.2,4,32,36,21,6,4,12,18,-9
923,BOS,ATL,02/02/2018,240,W,119,45,89,50.6,11,24,45.8,18,20,90.0,7,35,42,26,8,3,11,23,9
924,BKN,LAL,02/02/2018,240,L,99,37,82,45.1,9,29,31.0,16,23,69.6,5,33,38,20,7,8,12,18,-3
925,LAL,BKN,02/02/2018,240,W,102,39,92,42.4,10,26,38.5,14,20,70.0,18,38,56,21,5,6,16,18,3
926,PHX,UTA,02/02/2018,240,L,97,36,87,41.4,9,33,27.3,16,19,84.2,6,26,32,19,7,5,12,25,-32
927,UTA,PHX,02/02/2018,240,W,129,51,90,56.7,15,29,51.7,12,17,70.6,9,42,51,30,7,6,11,21,32
928,PHI,MIA,02/02/2018,240,W,103,42,85,49.4,8,24,33.3,11,15,73.3,9,30,39,28,9,4,10,23,6
929,MIA,PHI,02/02/2018,240,L,97,34,87,39.1,12,37,32.4,17,26,65.4,16,33,49,20,3,5,12,16,-6
930,TOR,WAS,02/01/2018,240,L,119,44,83,53.0,12,29,41.4,19,24,79.2,8,24,32,20,7,3,18,26,-3
931,WAS,TOR,02/01/2018,240,W,122,44,85,51.8,10,30,33.3,24,26,92.3,12,32,44,30,10,2,16,21,3
932,MIN,MIL,02/01/2018,240,W,108,42,78,53.8,7,19,36.8,17,20,85.0,4,35,39,27,8,7,14,15,19
933,MIL,MIN,02/01/2018,240,L,89,32,85,37.6,6,29,20.7,19,25,76.0,15,28,43,19,6,1,15,21,-19
934,OKC,DEN,02/01/2018,240,L,124,51,98,52.0,9,28,32.1,13,17,76.5,9,31,40,34,5,6,7,18,-3
935,DEN,OKC,02/01/2018,240,W,127,50,97,51.5,15,38,39.5,12,17,70.6,9,34,43,32,3,10,11,17,3
936,DET,MEM,02/01/2018,240,W,104,35,76,46.1,7,25,28.0,27,37,73.0,4,37,41,20,8,4,9,19,2
937,MEM,DET,02/01/2018,240,L,102,40,96,41.7,8,31,25.8,14,14,100,10,39,49,22,3,3,12,24,-2
938,HOU,SAS,02/01/2018,240,W,102,37,83,44.6,14,42,33.3,14,17,82.4,7,31,38,20,10,7,9,16,11
939,SAS,HOU,02/01/2018,240,L,91,35,83,42.2,6,24,25.0,15,17,88.2,9,37,46,21,7,5,16,12,-11
940,ATL,CHA,01/31/2018,240,L,110,39,77,50.6,12,32,37.5,20,22,90.9,4,25,29,26,5,4,10,16,-13
941,CHA,ATL,01/31/2018,240,W,123,46,90,51.1,17,32,53.1,14,18,77.8,12,30,42,29,6,1,12,21,13
942,IND,MEM,01/31/2018,240,W,105,37,70,52.9,10,26,38.5,21,31,67.7,8,25,33,20,16,4,14,15,4
943,MEM,IND,01/31/2018,240,L,101,39,82,47.6,12,26,46.2,11,15,73.3,14,27,41,20,10,1,18,21,-4
944,CHI,POR,01/31/2018,240,L,108,41,99,41.4,13,34,38.2,13,22,59.1,12,24,36,19,10,4,6,16,-16
945,POR,CHI,01/31/2018,240,W,124,46,82,56.1,15,32,46.9,17,20,85.0,5,43,48,21,3,6,17,19,16
946,MIA,CLE,01/31/2018,240,L,89,36,83,43.4,3,28,10.7,14,25,56.0,6,46,52,17,8,5,20,25,-2
947,CLE,MIA,01/31/2018,240,W,91,28,80,35.0,6,26,23.1,29,38,76.3,7,38,45,18,9,5,16,20,2
948,ORL,LAL,01/31/2018,240,W,127,44,81,54.3,18,32,56.3,21,29,72.4,4,31,35,28,13,4,15,23,22
949,LAL,ORL,01/31/2018,240,L,105,39,83,47.0,4,20,20.0,23,30,76.7,11,32,43,18,7,1,17,18,-22
950,NYK,BOS,01/31/2018,240,L,73,28,87,32.2,3,17,17.6,14,21,66.7,9,35,44,16,4,4,14,17,-30
951,BOS,NYK,01/31/2018,240,W,103,40,83,48.2,11,26,42.3,12,20,60.0,5,44,49,27,8,3,10,22,30
952,PHI,BKN,01/31/2018,240,L,108,36,76,47.4,7,18,38.9,29,34,85.3,6,27,33,17,7,5,8,21,-8
953,BKN,PHI,01/31/2018,240,W,116,39,77,50.6,13,32,40.6,25,28,89.3,9,30,39,19,3,9,14,26,8
954,PHX,DAL,01/31/2018,240,W,102,40,83,48.2,11,30,36.7,11,15,73.3,8,39,47,23,9,3,18,29,14
955,DAL,PHX,01/31/2018,240,L,88,32,88,36.4,10,36,27.8,14,26,53.8,15,34,49,18,11,4,12,18,-14
956,SAC,NOP,01/30/2018,240,W,114,46,97,47.4,10,26,38.5,12,14,85.7,14,35,49,22,7,1,14,21,11
957,NOP,SAC,01/30/2018,240,L,103,39,77,50.6,9,25,36.0,16,22,72.7,2,34,36,26,7,8,15,18,-11
958,MIN,TOR,01/30/2018,240,L,104,42,85,49.4,5,12,41.7,15,24,62.5,10,30,40,21,4,2,8,19,-5
959,TOR,MIN,01/30/2018,240,W,109,39,81,48.1,9,29,31.0,22,26,84.6,9,30,39,28,3,4,9,18,5
960,OKC,WAS,01/30/2018,240,L,96,30,80,37.5,9,32,28.1,27,34,79.4,14,38,52,19,7,8,21,24,-6
961,WAS,OKC,01/30/2018,240,W,102,34,89,38.2,7,25,28.0,27,29,93.1,7,36,43,27,8,7,12,28,6
962,GSW,UTA,01/30/2018,240,L,99,39,85,45.9,5,25,20.0,16,21,76.2,11,26,37,27,10,7,20,16,-30
963,UTA,GSW,01/30/2018,240,W,129,53,91,58.2,14,28,50.0,9,14,64.3,7,35,42,25,16,3,12,22,30
964,DET,CLE,01/30/2018,240,W,125,49,93,52.7,9,23,39.1,18,28,64.3,8,39,47,30,12,5,11,27,11
965,CLE,DET,01/30/2018,240,L,114,38,84,45.2,13,35,37.1,25,32,78.1,7,34,41,24,2,5,15,22,-11
966,ORL,HOU,01/30/2018,240,L,107,42,83,50.6,15,31,48.4,8,10,80.0,7,26,33,26,6,4,12,22,-7
967,HOU,ORL,01/30/2018,240,W,114,39,77,50.6,13,35,37.1,23,28,82.1,8,32,40,17,5,5,12,15,7
968,POR,LAC,01/30/2018,240,W,104,36,98,36.7,13,30,43.3,19,22,86.4,18,41,59,21,12,6,13,21,8
969,LAC,POR,01/30/2018,240,L,96,35,85,41.2,6,22,27.3,20,26,76.9,9,41,50,22,5,7,13,17,-8
970,NYK,BKN,01/30/2018,240,W,111,39,89,43.8,13,26,50.0,20,25,80.0,12,35,47,22,6,6,11,13,16
971,BKN,NYK,01/30/2018,240,L,95,36,87,41.4,9,37,24.3,14,16,87.5,11,38,49,15,6,3,18,21,-16
972,DEN,SAS,01/30/2018,240,L,104,40,86,46.5,10,23,43.5,14,14,100,10,28,38,22,11,6,14,14,-2
973,SAS,DEN,01/30/2018,240,W,106,46,92,50.0,9,24,37.5,5,5,100,13,30,43,33,4,9,16,15,2
974,PHX,MEM,01/29/2018,240,L,109,38,82,46.3,7,23,30.4,26,36,72.2,15,22,37,20,11,2,20,20,-11
975,MEM,PHX,01/29/2018,240,W,120,47,83,56.6,11,22,50.0,15,18,83.3,12,26,38,29,7,9,20,27,11
976,BOS,DEN,01/29/2018,240,W,111,43,91,47.3,17,36,47.2,8,10,80.0,10,30,40,28,4,6,11,19,1
977,DEN,BOS,01/29/2018,240,L,110,42,93,45.2,10,33,30.3,16,21,76.2,15,32,47,31,4,3,11,14,-1
978,ATL,MIN,01/29/2018,240,W,105,39,79,49.4,13,34,38.2,14,16,87.5,8,36,44,27,8,8,21,18,5
979,MIN,ATL,01/29/2018,240,L,100,39,83,47.0,7,19,36.8,15,18,83.3,7,28,35,24,15,5,14,18,-5
980,MIA,DAL,01/29/2018,240,W,95,34,75,45.3,12,31,38.7,15,19,78.9,11,30,41,23,9,11,17,19,7
981,DAL,MIA,01/29/2018,240,L,88,33,86,38.4,8,29,27.6,14,16,87.5,11,29,40,20,10,3,12,22,-7
982,IND,CHA,01/29/2018,240,W,105,45,83,54.2,6,21,28.6,9,11,81.8,6,32,38,28,7,3,13,19,9
983,CHA,IND,01/29/2018,240,L,96,37,83,44.6,9,31,29.0,13,20,65.0,11,29,40,18,5,2,16,14,-9
984,MIL,PHI,01/29/2018,240,W,107,38,80,47.5,11,28,39.3,20,22,90.9,8,34,42,26,6,8,9,19,12
985,PHI,MIL,01/29/2018,240,L,95,36,82,43.9,2,26,7.7,21,23,91.3,10,33,43,22,5,4,14,17,-12
986,NOP,LAC,01/28/2018,240,L,103,38,85,44.7,9,35,25.7,18,25,72.0,7,40,47,23,9,6,15,20,-9
987,LAC,NOP,01/28/2018,240,W,112,45,96,46.9,9,28,32.1,13,18,72.2,11,39,50,29,7,4,12,19,9
988,OKC,PHI,01/28/2018,240,W,122,45,92,48.9,10,33,30.3,22,30,73.3,17,24,41,21,7,3,11,25,10
989,PHI,OKC,01/28/2018,240,L,112,38,76,50.0,11,29,37.9,25,31,80.6,12,28,40,19,7,5,18,26,-10
990,TOR,LAL,01/28/2018,240,W,123,46,92,50.0,12,31,38.7,19,25,76.0,12,41,53,23,4,4,15,23,12
991,LAL,TOR,01/28/2018,240,L,111,40,91,44.0,8,25,32.0,23,33,69.7,13,31,44,22,9,4,14,21,-12
992,HOU,PHX,01/28/2018,240,W,113,32,72,44.4,11,37,29.7,38,49,77.6,5,38,43,17,8,2,13,21,11
993,PHX,HOU,01/28/2018,240,L,102,36,85,42.4,8,33,24.2,22,26,84.6,7,36,43,17,7,2,13,29,-11
994,DET,CLE,01/28/2018,240,L,104,40,95,42.1,14,36,38.9,10,13,76.9,7,36,43,31,5,6,6,23,-17
995,CLE,DET,01/28/2018,240,W,121,42,83,50.6,15,35,42.9,22,26,84.6,4,41,45,27,2,3,10,14,17
996,CHI,MIL,01/28/2018,240,L,96,36,87,41.4,12,34,35.3,12,15,80.0,10,31,41,25,8,2,16,18,-14
997,MIL,CHI,01/28/2018,240,W,110,41,77,53.2,13,28,46.4,15,25,60.0,7,36,43,28,11,4,15,16,14
998,SAC,SAS,01/28/2018,240,L,98,35,82,42.7,18,34,52.9,10,11,90.9,6,28,34,21,5,3,9,20,-15
999,SAS,SAC,01/28/2018,240,W,113,45,90,50.0,11,25,44.0,12,17,70.6,13,39,52,33,4,2,7,13,15
1000,MIN,BKN,01/27/2018,240,W,111,42,96,43.8,4,21,19.0,23,26,88.5,16,33,49,20,9,7,6,12,14
1001,BKN,MIN,01/27/2018,240,L,97,38,82,46.3,9,30,30.0,12,15,80.0,11,32,43,22,3,7,16,19,-14
1002,DAL,DEN,01/27/2018,240,L,89,34,85,40.0,11,31,35.5,10,19,52.6,8,35,43,17,8,5,8,15,-2
1003,DEN,DAL,01/27/2018,240,W,91,34,81,42.0,12,33,36.4,11,15,73.3,9,44,53,23,6,8,16,21,2
1004,WAS,ATL,01/27/2018,240,W,129,49,85,57.6,18,32,56.3,13,14,92.9,7,31,38,40,7,6,13,21,25
1005,ATL,WAS,01/27/2018,240,L,104,38,88,43.2,12,43,27.9,16,21,76.2,11,21,32,24,2,4,13,15,-25
1006,IND,ORL,01/27/2018,240,W,114,47,87,54.0,5,18,27.8,15,19,78.9,9,29,38,25,9,1,10,24,2
1007,ORL,IND,01/27/2018,240,L,112,42,77,54.5,8,25,32.0,20,32,62.5,13,27,40,21,6,7,16,18,-2
1008,DET,OKC,01/27/2018,240,L,108,39,84,46.4,12,33,36.4,18,24,75.0,13,30,43,24,4,3,17,20,-13
1009,OKC,DET,01/27/2018,240,W,121,45,93,48.4,14,33,42.4,17,23,73.9,13,30,43,23,9,2,10,20,13
1010,CHA,MIA,01/27/2018,240,L,91,29,84,34.5,5,24,20.8,28,35,80.0,12,34,46,12,6,6,8,15,-4
1011,MIA,CHA,01/27/2018,240,W,95,38,85,44.7,8,26,30.8,11,18,61.1,11,40,51,25,4,5,14,24,4
1012,GSW,BOS,01/27/2018,240,W,109,38,84,45.2,10,27,37.0,23,26,88.5,10,33,43,19,9,9,12,17,4
1013,BOS,GSW,01/27/2018,240,L,105,37,85,43.5,14,28,50.0,17,24,70.8,11,34,45,17,6,2,16,23,-4
1014,NOP,HOU,01/26/2018,240,W,115,44,82,53.7,11,27,40.7,16,21,76.2,6,36,42,36,8,5,16,26,2
1015,HOU,NOP,01/26/2018,240,L,113,36,78,46.2,12,36,33.3,29,35,82.9,2,33,35,22,10,2,13,23,-2
1016,MEM,LAC,01/26/2018,240,L,100,39,81,48.1,8,27,29.6,14,18,77.8,8,35,43,31,1,9,20,24,-9
1017,LAC,MEM,01/26/2018,240,W,109,39,80,48.8,10,27,37.0,21,29,72.4,3,33,36,23,15,6,10,20,9
1018,TOR,UTA,01/26/2018,240,L,93,37,95,38.9,7,27,25.9,12,17,70.6,16,36,52,23,10,13,11,18,-4
1019,UTA,TOR,01/26/2018,240,W,97,36,87,41.4,10,21,47.6,15,21,71.4,10,37,47,20,7,5,13,16,4
1020,CHA,ATL,01/26/2018,240,W,121,40,88,45.5,13,34,38.2,28,32,87.5,11,32,43,25,13,8,11,25,11
1021,ATL,CHA,01/26/2018,240,L,110,37,79,46.8,15,30,50.0,21,25,84.0,6,33,39,23,6,5,21,26,-11
