,team,opponent,date,min,win_or_lose,score,FGM,FGA,FG%,FG3M,FG3A,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
871,NOP,IND,02/04/2019,240,L,107,39,90,43.3,9,38,23.7,20,24,83.3,13,42,55,26,6,4,17,19,-2
872,ATL,WAS,02/04/2019,240,W,137,46,91,50.5,20,40,50.0,25,29,86.2,14,36,50,29,7,2,14,22,8
873,WAS,ATL,02/04/2019,240,L,129,48,97,49.5,12,38,31.6,21,29,72.4,13,27,40,34,5,8,9,20,-8
874,SAS,SAC,02/04/2019,240,L,112,42,98,42.9,9,32,28.1,19,21,90.5,15,31,46,18,6,3,9,20,-15
875,SAC,SAS,02/04/2019,240,W,127,50,90,55.6,13,32,40.6,14,23,60.9,8,40,48,26,5,5,8,18,15
876,DEN,DET,02/04/2019,240,L,103,41,92,44.6,9,28,32.1,12,22,54.5,10,22,32,28,10,3,14,19,-26
877,DET,DEN,02/04/2019,240,W,129,48,88,54.5,16,37,43.2,17,20,85.0,16,37,53,32,8,8,20,20,26
878,MIL,BKN,02/04/2019,240,W,113,43,101,42.6,10,39,25.6,17,25,68.0,15,44,59,29,9,7,11,20,19
879,BKN,MIL,02/04/2019,240,L,94,33,102,32.4,5,42,11.9,23,28,82.1,16,40,56,23,5,9,13,21,-19
880,PHX,HOU,02/04/2019,240,L,110,45,84,53.6,7,25,28.0,13,18,72.2,9,29,38,29,9,1,17,20,-8
881,HOU,PHX,02/04/2019,240,W,118,43,87,49.4,13,41,31.7,19,25,76.0,12,31,43,19,13,2,14,19,8
882,LAC,TOR,02/03/2019,240,L,103,38,89,42.7,2,12,16.7,25,29,86.2,7,29,36,15,7,7,13,24,-18
883,TOR,LAC,02/03/2019,240,W,121,43,94,45.7,9,33,27.3,26,31,83.9,16,40,56,21,10,5,16,28,18
884,OKC,BOS,02/03/2019,240,L,129,45,92,48.9,14,35,40.0,25,34,73.5,11,31,42,25,12,5,11,18,-5
885,BOS,OKC,02/03/2019,240,W,134,54,91,59.3,13,34,38.2,13,17,76.5,5,33,38,36,8,6,14,22,5
886,NYK,MEM,02/03/2019,240,L,84,28,74,37.8,12,40,30.0,16,22,72.7,6,39,45,20,4,6,15,16,-12
887,MEM,NYK,02/03/2019,240,W,96,37,91,40.7,9,26,34.6,13,18,72.2,10,39,49,25,8,4,8,20,12
888,WAS,MIL,02/02/2019,240,L,115,43,93,46.2,10,33,30.3,19,26,73.1,12,34,46,28,6,6,12,19,-16
889,MIL,WAS,02/02/2019,240,W,131,45,91,49.5,17,39,43.6,24,24,100,6,40,46,30,10,4,12,19,16
890,CHA,CHI,02/02/2019,240,W,125,43,82,52.4,14,32,43.8,25,29,86.2,9,27,36,25,6,2,7,21,7
891,CHI,CHA,02/02/2019,240,L,118,42,81,51.9,9,24,37.5,25,25,100,8,31,39,20,4,2,10,20,-7
892,DEN,MIN,02/02/2019,240,W,107,42,89,47.2,13,33,39.4,10,14,71.4,15,33,48,29,3,7,10,16,1
893,MIN,DEN,02/02/2019,240,L,106,42,89,47.2,11,34,32.4,11,16,68.8,8,33,41,27,6,4,10,15,-1
894,PHI,SAC,02/02/2019,240,L,108,41,93,44.1,7,33,21.2,19,25,76.0,14,32,46,19,9,5,14,22,-7
895,SAC,PHI,02/02/2019,240,W,115,42,92,45.7,11,30,36.7,20,24,83.3,12,38,50,22,9,2,16,19,7
896,HOU,UTA,02/02/2019,240,W,125,40,87,46.0,15,39,38.5,30,37,81.1,8,40,48,17,15,8,14,29,27
897,UTA,HOU,02/02/2019,240,L,98,31,86,36.0,11,41,26.8,25,36,69.4,14,37,51,19,8,9,23,21,-27
898,LAC,DET,02/02/2019,240,W,111,40,82,48.8,10,20,50.0,21,34,61.8,11,36,47,22,5,4,13,24,10
899,DET,LAC,02/02/2019,240,L,101,35,83,42.2,17,42,40.5,14,20,70.0,7,31,38,21,6,4,14,27,-10
900,IND,MIA,02/02/2019,240,W,95,38,89,42.7,7,24,29.2,12,17,70.6,14,29,43,26,15,4,14,20,7
901,MIA,IND,02/02/2019,240,L,88,30,71,42.3,9,30,30.0,19,26,73.1,10,33,43,21,8,4,24,19,-7
902,CLE,DAL,02/02/2019,240,L,98,34,85,40.0,4,23,17.4,26,33,78.8,11,33,44,20,7,2,6,22,-13
903,DAL,CLE,02/02/2019,240,W,111,40,84,47.6,16,39,41.0,15,19,78.9,9,41,50,20,2,4,13,26,13
904,ORL,BKN,02/02/2019,240,W,102,41,94,43.6,10,27,37.0,10,12,83.3,7,42,49,25,11,8,14,17,13
905,BKN,ORL,02/02/2019,240,L,89,33,91,36.3,10,38,26.3,13,16,81.3,8,42,50,23,6,2,19,11,-13
906,ATL,PHX,02/02/2019,240,W,118,43,84,51.2,14,32,43.8,18,26,69.2,16,37,53,21,6,5,24,18,6
907,PHX,ATL,02/02/2019,240,L,112,45,96,46.9,12,32,37.5,10,18,55.6,10,27,37,31,15,5,10,23,-6
908,NOP,SAS,02/02/2019,240,L,108,43,96,44.8,10,35,28.6,12,12,100,5,37,42,26,6,4,9,16,-5
909,SAS,NOP,02/02/2019,240,W,113,44,92,47.8,9,23,39.1,16,18,88.9,10,40,50,29,5,2,11,16,5
910,LAL,GSW,02/02/2019,240,L,101,42,96,43.8,7,27,25.9,10,17,58.8,13,36,49,23,5,4,15,18,-14
911,GSW,LAL,02/02/2019,240,W,115,43,91,47.3,11,34,32.4,18,19,94.7,7,37,44,31,4,9,10,17,14
912,MEM,CHA,02/01/2019,240,L,92,35,80,43.8,9,29,31.0,13,17,76.5,9,31,40,23,8,3,14,22,-8
913,CHA,MEM,02/01/2019,240,W,100,32,73,43.8,12,29,41.4,24,28,85.7,6,34,40,15,6,7,12,17,8
914,DEN,HOU,02/01/2019,240,W,136,51,82,62.2,14,31,45.2,20,23,87.0,10,26,36,37,7,4,8,14,14
915,HOU,DEN,02/01/2019,240,L,122,45,85,52.9,16,44,36.4,16,21,76.2,11,19,30,23,6,3,10,24,-14
916,ATL,UTA,02/01/2019,240,L,112,39,98,39.8,14,46,30.4,20,24,83.3,8,32,40,23,11,4,11,27,-16
917,UTA,ATL,02/01/2019,240,W,128,46,87,52.9,12,35,34.3,24,30,80.0,11,40,51,31,4,6,15,22,16
918,MIA,OKC,02/01/2019,240,L,102,41,92,44.6,11,36,30.6,9,14,64.3,11,36,47,28,7,2,18,17,-16
919,OKC,MIA,02/01/2019,240,W,118,44,91,48.4,16,30,53.3,14,19,73.7,13,37,50,23,10,4,15,20,16
920,NYK,BOS,02/01/2019,240,L,99,39,86,45.3,9,31,29.0,12,12,100,8,40,48,21,2,2,18,15,-14
921,BOS,NYK,02/01/2019,240,W,113,46,100,46.0,13,37,35.1,8,10,80.0,11,32,43,25,11,7,7,18,14
922,TOR,MIL,01/31/2019,240,L,92,37,93,39.8,7,27,25.9,11,13,84.6,8,31,39,16,9,4,16,20,-13
923,MIL,TOR,01/31/2019,240,W,105,39,79,49.4,14,38,36.8,13,17,76.5,7,43,50,21,13,6,20,16,13
924,DAL,DET,01/31/2019,240,L,89,36,88,40.9,7,25,28.0,10,14,71.4,11,33,44,18,2,5,12,21,-4
925,DET,DAL,01/31/2019,240,W,93,33,86,38.4,9,33,27.3,18,23,78.3,15,37,52,21,5,5,11,24,4
926,IND,ORL,01/31/2019,240,L,100,41,91,45.1,4,19,21.1,14,16,87.5,6,36,42,26,8,2,10,18,-7
927,ORL,IND,01/31/2019,240,W,107,38,82,46.3,11,25,44.0,20,22,90.9,9,39,48,25,4,5,15,19,7
928,LAC,LAL,01/31/2019,265,L,120,46,104,44.2,14,43,32.6,14,26,53.8,12,39,51,26,11,8,10,27,-3
929,LAL,LAC,01/31/2019,265,W,123,42,92,45.7,11,26,42.3,28,35,80.0,7,49,56,28,7,4,16,24,3
930,SAS,BKN,01/31/2019,240,W,117,40,100,40.0,12,33,36.4,25,29,86.2,13,37,50,23,6,3,9,21,3
931,BKN,SAS,01/31/2019,240,L,114,42,89,47.2,11,34,32.4,19,29,65.5,5,41,46,30,5,7,14,23,-3
932,GSW,PHI,01/31/2019,240,L,104,41,88,46.6,11,38,28.9,11,16,68.8,9,28,37,30,13,7,15,19,-9
933,PHI,GSW,01/31/2019,240,W,113,41,88,46.6,12,37,32.4,19,24,79.2,16,33,49,30,11,5,19,19,9
934,NOP,DEN,01/30/2019,240,L,99,37,89,41.6,15,36,41.7,10,13,76.9,8,40,48,27,4,4,15,20,-6
935,DEN,NOP,01/30/2019,240,W,105,42,89,47.2,9,30,30.0,12,19,63.2,6,37,43,31,10,7,10,17,6
936,IND,WAS,01/30/2019,240,L,89,33,84,39.3,9,31,29.0,14,18,77.8,10,29,39,27,6,3,17,21,-18
937,WAS,IND,01/30/2019,240,W,107,41,78,52.6,12,28,42.9,13,21,61.9,8,33,41,27,8,4,15,24,18
938,MEM,MIN,01/30/2019,265,L,97,36,87,41.4,6,23,26.1,19,22,86.4,14,37,51,21,3,7,18,27,-2
939,MIN,MEM,01/30/2019,265,W,99,37,95,38.9,8,35,22.9,17,22,77.3,11,30,41,25,12,3,13,24,2
940,ATL,SAC,01/30/2019,240,L,113,38,86,44.2,16,46,34.8,21,25,84.0,9,27,36,24,7,3,21,19,-22
941,SAC,ATL,01/30/2019,240,W,135,54,99,54.5,11,35,31.4,16,21,76.2,15,38,53,36,7,2,14,24,22
942,POR,UTA,01/30/2019,240,W,132,48,90,53.3,16,32,50.0,20,23,87.0,11,35,46,28,7,5,15,17,27
943,UTA,POR,01/30/2019,240,L,105,38,85,44.7,11,34,32.4,18,21,85.7,8,28,36,24,9,4,17,22,-27
944,MIA,CHI,01/30/2019,240,L,89,34,89,38.2,12,42,28.6,9,13,69.2,15,32,47,22,6,2,15,20,-16
945,CHI,MIA,01/30/2019,240,W,105,40,78,51.3,8,19,42.1,17,21,81.0,5,35,40,26,6,3,13,20,16
946,CHA,BOS,01/30/2019,240,L,94,39,89,43.8,13,40,32.5,3,7,42.9,7,24,31,20,7,5,12,17,-32
947,BOS,CHA,01/30/2019,240,W,126,50,90,55.6,12,29,41.4,14,16,87.5,12,41,53,34,10,7,12,14,32
948,NYK,DAL,01/30/2019,240,L,90,32,78,41.0,6,26,23.1,20,28,71.4,5,29,34,16,10,5,12,15,-24
949,DAL,NYK,01/30/2019,240,W,114,45,84,53.6,15,38,39.5,9,11,81.8,7,42,49,31,4,1,19,19,24
950,MIL,DET,01/29/2019,240,W,115,47,87,54.0,13,32,40.6,8,10,80.0,6,33,39,32,9,6,11,15,10
951,DET,MIL,01/29/2019,240,L,105,42,89,47.2,12,37,32.4,9,12,75.0,10,29,39,29,8,3,12,14,-10
952,HOU,NOP,01/29/2019,240,L,116,40,101,39.6,19,56,33.9,17,24,70.8,15,30,45,22,11,5,12,20,-5
953,NOP,HOU,01/29/2019,240,W,121,46,90,51.1,9,31,29.0,20,25,80.0,13,42,55,27,8,9,17,17,5
954,OKC,ORL,01/29/2019,240,W,126,49,91,53.8,9,21,42.9,19,26,73.1,6,37,43,25,7,8,7,16,9
955,ORL,OKC,01/29/2019,240,L,117,44,102,43.1,14,41,34.1,15,18,83.3,18,35,53,26,4,5,12,18,-9
956,CLE,WAS,01/29/2019,240,W,116,45,84,53.6,15,34,44.1,11,24,45.8,7,41,48,30,3,2,16,21,3
957,WAS,CLE,01/29/2019,240,L,113,42,87,48.3,12,36,33.3,17,23,73.9,3,33,36,31,8,1,6,22,-3
958,CHI,BKN,01/29/2019,240,L,117,47,94,50.0,9,28,32.1,14,19,73.7,5,45,50,17,6,8,18,29,-5
959,BKN,CHI,01/29/2019,240,W,122,42,94,44.7,10,35,28.6,28,40,70.0,7,36,43,25,11,2,8,21,5
960,LAL,PHI,01/29/2019,240,L,105,43,92,46.7,7,23,30.4,12,16,75.0,14,35,49,26,7,4,21,20,-16
961,PHI,LAL,01/29/2019,240,W,121,42,93,45.2,15,36,41.7,22,28,78.6,12,32,44,33,15,6,12,15,16
962,PHX,SAS,01/29/2019,240,L,124,48,80,60.0,13,29,44.8,15,19,78.9,3,35,38,26,8,5,18,22,-2
963,SAS,PHX,01/29/2019,240,W,126,47,100,47.0,15,34,44.1,17,20,85.0,14,22,36,29,9,4,11,15,2
964,DEN,MEM,01/28/2019,240,W,95,37,84,44.0,8,36,22.2,13,14,92.9,9,28,37,17,10,2,15,18,3
965,MEM,DEN,01/28/2019,240,L,92,35,78,44.9,9,32,28.1,13,19,68.4,9,33,42,26,5,7,20,22,-3
966,NYK,CHA,01/28/2019,240,L,92,34,85,40.0,7,23,30.4,17,26,65.4,8,38,46,19,6,6,10,15,-9
967,CHA,NYK,01/28/2019,240,W,101,39,94,41.5,11,34,32.4,12,16,75.0,13,38,51,25,4,10,10,20,9
968,IND,GSW,01/28/2019,240,L,100,40,94,42.6,12,30,40.0,8,10,80.0,10,28,38,29,4,5,15,18,-32
969,GSW,IND,01/28/2019,240,W,132,53,98,54.1,13,31,41.9,13,16,81.3,13,35,48,39,9,7,14,19,32
970,ATL,LAC,01/28/2019,240,W,123,44,87,50.6,10,34,29.4,25,29,86.2,15,29,44,28,7,6,19,25,5
971,LAC,ATL,01/28/2019,240,L,118,41,85,48.2,10,27,37.0,26,28,92.9,13,25,38,27,10,4,16,26,-5
972,BKN,BOS,01/28/2019,240,L,104,39,103,37.9,13,34,38.2,13,16,81.3,16,32,48,20,10,5,17,20,-8
973,BOS,BKN,01/28/2019,240,W,112,45,100,45.0,13,40,32.5,9,10,90.0,16,36,52,29,11,16,18,16,8
974,MIL,OKC,01/27/2019,240,L,112,39,91,42.9,15,37,40.5,19,28,67.9,9,40,49,22,6,5,14,22,-6
975,OKC,MIL,01/27/2019,240,W,118,44,94,46.8,16,32,50.0,14,25,56.0,11,41,52,29,5,10,12,21,6
976,UTA,MIN,01/27/2019,240,W,125,46,86,53.5,15,39,38.5,18,25,72.0,6,30,36,30,8,5,9,17,14
977,MIN,UTA,01/27/2019,240,L,111,37,77,48.1,17,36,47.2,20,23,87.0,5,30,35,22,7,4,16,22,-14
978,DAL,TOR,01/27/2019,240,L,120,43,88,48.9,11,36,30.6,23,34,67.6,7,36,43,25,5,2,11,29,-3
979,TOR,DAL,01/27/2019,240,W,123,37,83,44.6,17,34,50.0,32,38,84.2,8,36,44,24,6,5,8,27,3
980,HOU,ORL,01/27/2019,240,W,103,38,80,47.5,12,36,33.3,15,21,71.4,3,36,39,20,8,7,13,19,5
981,ORL,HOU,01/27/2019,240,L,98,39,97,40.2,10,35,28.6,10,17,58.8,18,38,56,23,10,4,15,18,-5
982,SAC,LAC,01/27/2019,240,L,108,37,93,39.8,8,36,22.2,26,30,86.7,15,29,44,18,12,6,12,26,-14
983,LAC,SAC,01/27/2019,240,W,122,42,88,47.7,11,29,37.9,27,29,93.1,14,38,52,35,6,1,19,28,14
984,MIA,NYK,01/27/2019,240,W,106,39,84,46.4,12,33,36.4,16,18,88.9,8,39,47,26,6,5,16,24,9
985,NYK,MIA,01/27/2019,240,L,97,36,84,42.9,7,26,26.9,18,24,75.0,7,31,38,22,13,3,11,20,-9
986,CHI,CLE,01/27/2019,240,L,101,39,88,44.3,9,26,34.6,14,17,82.4,8,39,47,22,5,8,10,17,-3
987,CLE,CHI,01/27/2019,240,W,104,39,92,42.4,13,34,38.2,13,15,86.7,12,40,52,26,5,3,8,13,3
988,LAL,PHX,01/27/2019,240,W,116,47,89,52.8,10,23,43.5,12,18,66.7,14,27,41,28,8,10,18,30,14
989,PHX,LAL,01/27/2019,240,L,102,34,85,40.0,7,26,26.9,27,32,84.4,15,25,40,19,8,9,16,20,-14
990,SAS,WAS,01/27/2019,240,W,132,49,86,57.0,16,34,47.1,18,21,85.7,7,42,49,31,6,4,16,20,13
991,WAS,SAS,01/27/2019,240,L,119,40,89,44.9,18,46,39.1,21,29,72.4,8,24,32,32,11,0,9,18,-13
992,NOP,SAS,01/26/2019,240,L,114,45,96,46.9,7,27,25.9,17,24,70.8,10,31,41,26,6,6,8,18,-12
993,SAS,NOP,01/26/2019,240,W,126,47,91,51.6,11,24,45.8,21,25,84.0,9,42,51,30,5,3,10,19,12
994,MEM,IND,01/26/2019,240,W,106,39,80,48.8,9,28,32.1,19,28,67.9,8,28,36,29,8,5,14,24,3
995,IND,MEM,01/26/2019,240,L,103,32,74,43.2,9,27,33.3,30,36,83.3,7,33,40,20,7,5,18,26,-3
996,DEN,PHI,01/26/2019,240,W,126,48,94,51.1,8,24,33.3,22,29,75.9,11,40,51,27,4,4,11,21,16
997,PHI,DEN,01/26/2019,240,L,110,38,91,41.8,14,36,38.9,20,27,74.1,11,30,41,29,7,2,12,24,-16
998,ATL,POR,01/26/2019,240,L,111,42,92,45.7,12,33,36.4,15,20,75.0,9,27,36,24,9,7,11,27,-9
999,POR,ATL,01/26/2019,240,W,120,41,82,50.0,11,30,36.7,27,30,90.0,11,36,47,26,8,7,19,23,9
1000,GSW,BOS,01/26/2019,240,W,115,37,83,44.6,12,33,36.4,29,34,85.3,11,42,53,25,8,7,15,19,4
1001,BOS,GSW,01/26/2019,240,L,111,41,99,41.4,15,40,37.5,14,15,93.3,15,34,49,23,6,4,14,22,-4
1002,SAC,MEM,01/25/2019,240,W,99,37,91,40.7,12,33,36.4,13,17,76.5,12,37,49,23,11,5,19,25,3
1003,MEM,SAC,01/25/2019,240,L,96,34,80,42.5,6,20,30.0,22,27,81.5,9,35,44,22,13,5,16,22,-3
1004,DEN,PHX,01/25/2019,240,W,132,47,94,50.0,15,36,41.7,23,29,79.3,16,41,57,26,9,1,12,20,37
1005,PHX,DEN,01/25/2019,240,L,95,32,76,42.1,7,30,23.3,24,26,92.3,2,33,35,20,4,7,16,25,-37
1006,DET,DAL,01/25/2019,240,L,101,35,85,41.2,12,38,31.6,19,25,76.0,13,33,46,22,6,0,13,26,-5
1007,DAL,DET,01/25/2019,240,W,106,37,81,45.7,14,36,38.9,18,30,60.0,9,34,43,24,8,6,10,25,5
1008,MIL,CHA,01/25/2019,240,W,108,41,89,46.1,6,31,19.4,20,23,87.0,6,40,46,17,9,6,12,18,9
1009,CHA,MIL,01/25/2019,240,L,99,36,90,40.0,10,39,25.6,17,25,68.0,12,41,53,20,4,2,17,19,-9
1010,MIN,UTA,01/25/2019,240,L,102,38,90,42.2,8,26,30.8,18,21,85.7,12,38,50,20,5,5,15,22,-4
1011,UTA,MIN,01/25/2019,240,W,106,37,94,39.4,13,40,32.5,19,25,76.0,16,31,47,25,9,8,11,19,4
1012,TOR,HOU,01/25/2019,240,L,119,44,91,48.4,14,36,38.9,17,18,94.4,12,35,47,27,4,1,21,25,-2
1013,HOU,TOR,01/25/2019,240,W,121,41,91,45.1,10,46,21.7,29,33,87.9,12,28,40,17,11,5,12,21,2
1014,MIA,CLE,01/25/2019,240,W,100,37,79,46.8,9,23,39.1,17,25,68.0,11,36,47,19,6,4,14,18,6
1015,CLE,MIA,01/25/2019,240,L,94,37,85,43.5,10,30,33.3,10,13,76.9,9,33,42,23,8,2,13,21,-6
1016,ORL,WAS,01/25/2019,240,L,91,38,84,45.2,7,33,21.2,8,12,66.7,13,39,52,24,3,4,16,10,-4
1017,WAS,ORL,01/25/2019,240,W,95,35,79,44.3,15,27,55.6,10,12,83.3,5,33,38,26,9,1,12,15,4
1018,BKN,NYK,01/25/2019,240,W,109,34,84,40.5,9,33,27.3,32,47,68.1,18,42,60,19,5,2,20,21,10
1019,NYK,BKN,01/25/2019,240,L,99,37,87,42.5,8,31,25.8,17,26,65.4,6,27,33,17,12,11,8,31,-10
1020,LAC,CHI,01/25/2019,240,W,106,38,82,46.3,8,21,38.1,22,29,75.9,5,45,50,27,3,4,16,14,5
1021,CHI,LAC,01/25/2019,240,L,101,40,102,39.2,10,35,28.6,11,12,91.7,12,37,49,20,11,5,11,23,-5
1022,OKC,NOP,01/24/2019,240,W,122,50,101,49.5,14,32,43.8,8,16,50.0,14,43,57,33,8,2,14,15,6
1023,NOP,OKC,01/24/2019,240,L,116,49,101,48.5,10,36,27.8,8,12,66.7,8,34,42,34,7,6,12,16,-6
1024,WAS,GSW,01/24/2019,240,L,118,44,95,46.3,15,42,35.7,15,21,71.4,9,27,36,29,7,2,10,22,-8
1025,GSW,WAS,01/24/2019,240,W,126,50,88,56.8,7,20,35.0,19,21,90.5,8,42,50,34,5,6,15,21,8
1026,PHX,POR,01/24/2019,240,L,106,36,88,40.9,13,38,34.2,21,27,77.8,9,30,39,19,9,4,16,22,-14
1027,POR,PHX,01/24/2019,240,W,120,44,94,46.8,12,26,46.2,20,20,100,14,39,53,25,8,8,17,24,14
1028,LAL,MIN,01/24/2019,240,L,105,44,87,50.6,8,28,28.6,9,14,64.3,9,30,39,28,5,5,20,23,-15
1029,MIN,LAL,01/24/2019,240,W,120,44,102,43.1,10,33,30.3,22,25,88.0,22,33,55,24,8,3,14,15,15
1030,NOP,DET,01/23/2019,240,L,94,42,91,46.2,6,22,27.3,4,9,44.4,8,41,49,20,3,9,12,18,-4
1031,DET,NOP,01/23/2019,240,W,98,36,89,40.4,13,39,33.3,13,19,68.4,9,40,49,24,5,3,9,15,4
1032,MEM,CHA,01/23/2019,240,L,107,38,81,46.9,9,31,29.0,22,24,91.7,6,32,38,25,8,3,11,25,-11
1033,CHA,MEM,01/23/2019,240,W,118,41,77,53.2,12,30,40.0,24,31,77.4,5,32,37,23,8,2,9,19,11
1034,TOR,IND,01/23/2019,240,L,106,38,92,41.3,12,39,30.8,18,23,78.3,10,35,45,28,2,5,9,22,-4
1035,IND,TOR,01/23/2019,240,W,110,40,92,43.5,9,26,34.6,21,25,84.0,12,36,48,27,6,7,7,23,4
1036,UTA,DEN,01/23/2019,240,W,114,38,88,43.2,19,46,41.3,19,27,70.4,12,28,40,28,7,7,13,20,6
1037,DEN,UTA,01/23/2019,240,L,108,42,88,47.7,8,27,29.6,16,20,80.0,12,38,50,20,7,9,16,25,-6
1038,MIA,LAC,01/23/2019,240,L,99,39,83,47.0,8,28,28.6,13,22,59.1,12,28,40,23,3,3,14,19,-12
1039,LAC,MIA,01/23/2019,240,W,111,45,85,52.9,7,22,31.8,14,21,66.7,7,34,41,23,5,3,7,20,12
1040,CLE,BOS,01/23/2019,240,L,103,38,87,43.7,13,30,43.3,14,20,70.0,15,29,44,20,4,4,21,18,-20
1041,BOS,CLE,01/23/2019,240,W,123,45,86,52.3,12,25,48.0,21,23,91.3,9,34,43,25,12,5,14,20,20
1042,BKN,ORL,01/23/2019,240,W,114,43,90,47.8,10,32,31.3,18,23,78.3,12,33,45,20,7,2,17,22,4
1043,ORL,BKN,01/23/2019,240,L,110,38,89,42.7,11,34,32.4,23,28,82.1,11,31,42,22,7,11,13,19,-4
1044,HOU,NYK,01/23/2019,240,W,114,37,90,41.1,11,44,25.0,29,38,76.3,15,29,44,10,15,10,13,25,4
1045,NYK,HOU,01/23/2019,240,L,110,37,81,45.7,11,30,36.7,25,30,83.3,10,38,48,15,5,7,19,23,-4
1046,ATL,CHI,01/23/2019,240,W,121,45,90,50.0,15,40,37.5,16,21,76.2,16,35,51,31,11,2,17,20,20
1047,CHI,ATL,01/23/2019,240,L,101,35,79,44.3,8,26,30.8,23,27,85.2,7,30,37,20,7,6,15,21,-20
1048,PHI,SAS,01/23/2019,240,W,122,47,93,50.5,17,36,47.2,11,14,78.6,13,29,42,35,9,5,12,14,2
1049,SAS,PHI,01/23/2019,240,L,120,47,82,57.3,13,27,48.1,13,15,86.7,5,31,36,24,8,6,15,15,-2
1050,POR,OKC,01/22/2019,240,L,114,43,95,45.3,10,36,27.8,18,22,81.8,20,32,52,21,7,3,20,20,-9
1051,OKC,POR,01/22/2019,240,W,123,43,85,50.6,11,23,47.8,26,33,78.8,9,28,37,26,16,4,11,20,9
1052,SAC,TOR,01/22/2019,240,L,105,41,91,45.1,7,21,33.3,16,22,72.7,10,33,43,29,8,7,14,27,-15
1053,TOR,SAC,01/22/2019,240,W,120,40,91,44.0,16,40,40.0,24,35,68.6,12,34,46,25,7,5,16,21,15
1054,DAL,LAC,01/22/2019,240,W,106,38,81,46.9,10,34,29.4,20,29,69.0,9,39,48,21,5,6,13,25,8
1055,LAC,DAL,01/22/2019,240,L,98,33,91,36.3,10,36,27.8,22,29,75.9,14,27,41,19,4,4,8,26,-8
1056,PHX,MIN,01/22/2019,240,L,91,37,87,42.5,7,34,20.6,10,18,55.6,5,29,34,23,6,9,14,17,-27
1057,MIN,PHX,01/22/2019,240,W,118,45,103,43.7,15,42,35.7,13,19,68.4,20,44,64,30,7,1,15,18,27
1058,NOP,MEM,01/21/2019,240,W,105,39,74,52.7,9,26,34.6,18,26,69.2,7,43,50,19,8,7,19,17,20
1059,MEM,NOP,01/21/2019,240,L,85,33,88,37.5,9,35,25.7,10,17,58.8,10,25,35,21,10,1,12,19,-20
1060,WAS,DET,01/21/2019,240,W,101,36,79,45.6,8,23,34.8,21,27,77.8,5,40,45,24,7,6,16,18,14
1061,DET,WAS,01/21/2019,240,L,87,31,77,40.3,11,34,32.4,14,18,77.8,2,38,40,22,5,3,18,21,-14
1062,ATL,ORL,01/21/2019,240,L,103,39,86,45.3,9,30,30.0,16,23,69.6,9,35,44,23,5,3,14,24,-19
1063,ORL,ATL,01/21/2019,240,W,122,46,91,50.5,11,29,37.9,19,21,90.5,9,36,45,29,8,8,11,22,19
1064,MIL,DAL,01/21/2019,240,W,116,42,91,46.2,12,32,37.5,20,22,90.9,8,43,51,21,9,7,15,19,10
1065,DAL,MIL,01/21/2019,240,L,106,41,99,41.4,14,40,35.0,10,17,58.8,11,37,48,24,7,11,11,19,-10
1066,POR,UTA,01/21/2019,240,W,109,45,90,50.0,8,18,44.4,11,15,73.3,7,37,44,30,6,9,11,22,5
1067,UTA,POR,01/21/2019,240,L,104,36,91,39.6,7,33,21.2,25,31,80.6,13,35,48,21,5,8,15,19,-5
1068,CLE,CHI,01/21/2019,240,L,88,31,87,35.6,6,27,22.2,20,29,69.0,11,27,38,16,8,4,14,18,-16
1069,CHI,CLE,01/21/2019,240,W,104,36,76,47.4,15,30,50.0,17,22,77.3,8,42,50,24,8,2,18,26,16
1070,MIA,BOS,01/21/2019,240,L,99,36,86,41.9,11,35,31.4,16,18,88.9,10,28,38,25,11,5,20,16,-8
1071,BOS,MIA,01/21/2019,240,W,107,43,87,49.4,12,30,40.0,9,10,90.0,8,28,36,26,13,7,19,21,8
1072,SAC,BKN,01/21/2019,240,L,94,39,93,41.9,10,25,40.0,6,11,54.5,10,27,37,26,8,4,14,20,-29
1073,BKN,SAC,01/21/2019,240,W,123,45,90,50.0,13,35,37.1,20,24,83.3,12,44,56,25,9,4,17,15,29
1074,NYK,OKC,01/21/2019,240,L,109,39,87,44.8,7,23,30.4,24,32,75.0,11,25,36,25,8,3,12,23,-18
1075,OKC,NYK,01/21/2019,240,W,127,45,83,54.2,15,29,51.7,22,27,81.5,10,39,49,26,7,2,19,31,18
1076,LAL,GSW,01/21/2019,240,L,111,42,84,50.0,5,20,25.0,22,38,57.9,7,35,42,20,1,4,15,19,-19
1077,GSW,LAL,01/21/2019,240,W,130,50,98,51.0,16,37,43.2,14,19,73.7,13,37,50,41,8,6,12,27,19
1078,PHI,HOU,01/21/2019,240,W,121,43,88,48.9,8,23,34.8,27,33,81.8,10,45,55,21,9,14,13,22,28
1079,HOU,PHI,01/21/2019,240,L,93,31,86,36.0,11,42,26.2,20,26,76.9,6,32,38,14,9,6,12,25,-28
1080,PHX,MIN,01/20/2019,240,L,114,40,86,46.5,12,39,30.8,22,32,68.8,9,29,38,22,9,5,16,27,-2
1081,MIN,PHX,01/20/2019,240,W,116,39,91,42.9,6,24,25.0,32,40,80.0,12,33,45,22,8,4,17,26,2
