,team,opponent,date,min,win_or_lose,score,FGM,FGA,FG%,FG3M,FG3A,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
211,LAC,SAC,04/03/2008,240,L,98,40,94,42.6,5,12,41.7,13,24,54.2,21,29,50,22,10,7,17,26,-12
212,POR,HOU,04/03/2008,240,L,86,33,83,39.8,4,13,30.8,16,18,88.9,12,32,44,15,4,3,12,17,-9
213,HOU,POR,04/03/2008,240,W,95,34,73,46.6,11,22,50.0,16,18,88.9,6,29,35,18,7,7,12,18,9
214,CHI,CLE,04/03/2008,240,W,101,38,71,53.5,6,15,40.0,19,23,82.6,5,28,33,29,5,10,17,22,3
215,CLE,CHI,04/03/2008,240,L,98,38,83,45.8,4,12,33.3,18,26,69.2,14,27,41,23,11,5,13,21,-3
216,LAC,SEA,04/02/2008,240,W,102,40,84,47.6,5,11,45.5,17,19,89.5,11,38,49,21,10,5,17,18,18
217,SEA,LAC,04/02/2008,240,L,84,35,93,37.6,1,11,9.1,13,20,65.0,17,33,50,17,5,3,15,19,-18
218,CHA,CLE,04/02/2008,240,L,114,43,81,53.1,5,14,35.7,23,32,71.9,12,26,38,26,7,4,14,22,-4
219,CLE,CHA,04/02/2008,240,W,118,46,87,52.9,3,13,23.1,23,34,67.6,17,30,47,28,10,7,11,23,4
220,NYK,MEM,04/02/2008,240,L,114,42,95,44.2,5,20,25.0,25,32,78.1,17,30,47,23,10,2,10,21,-16
221,MEM,NYK,04/02/2008,240,W,130,48,80,60.0,15,33,45.5,19,26,73.1,3,39,42,21,3,1,14,22,16
222,WAS,MIL,04/02/2008,240,L,109,43,77,55.8,7,17,41.2,16,23,69.6,8,26,34,22,12,3,16,22,-1
223,MIL,WAS,04/02/2008,240,W,110,46,84,54.8,7,22,31.8,11,19,57.9,12,29,41,29,6,4,16,18,1
224,ATL,TOR,04/02/2008,265,W,127,47,92,51.1,12,22,54.5,21,25,84.0,13,34,47,35,7,3,16,17,7
225,TOR,ATL,04/02/2008,265,L,120,48,92,52.2,6,16,37.5,18,19,94.7,10,27,37,36,5,3,13,24,-7
226,DAL,GSW,04/02/2008,240,W,111,45,94,47.9,7,21,33.3,14,16,87.5,17,39,56,35,10,6,12,15,25
227,GSW,DAL,04/02/2008,240,L,86,33,86,38.4,4,16,25.0,16,19,84.2,12,26,38,10,7,6,15,14,-25
228,MIN,UTA,04/02/2008,240,L,100,35,74,47.3,7,17,41.2,23,29,79.3,10,22,32,24,10,0,15,18,-17
229,UTA,MIN,04/02/2008,240,W,117,44,74,59.5,12,22,54.5,17,22,77.3,8,29,37,30,9,3,15,19,17
230,NOH,MIA,04/02/2008,240,W,106,41,85,48.2,7,18,38.9,17,25,68.0,12,38,50,22,7,2,7,20,29
231,MIA,NOH,04/02/2008,240,L,77,27,74,36.5,11,27,40.7,12,19,63.2,8,32,40,20,5,5,14,21,-29
232,IND,BOS,04/02/2008,240,L,77,26,73,35.6,6,29,20.7,19,31,61.3,14,27,41,13,11,3,21,20,-15
233,BOS,IND,04/02/2008,240,W,92,35,79,44.3,6,24,25.0,16,21,76.2,12,39,51,27,9,3,19,24,15
234,POR,LAL,04/02/2008,240,L,91,34,81,42.0,12,27,44.4,11,15,73.3,12,26,38,20,7,2,15,23,-13
235,LAL,POR,04/02/2008,240,W,104,37,75,49.3,8,17,47.1,22,25,88.0,8,34,42,26,9,4,14,16,13
236,MIN,DET,04/01/2008,240,L,90,32,75,42.7,4,17,23.5,22,29,75.9,7,37,44,20,5,4,12,26,-4
237,DET,MIN,04/01/2008,240,W,94,32,80,40.0,4,11,36.4,26,33,78.8,13,32,45,13,6,6,8,21,4
238,DEN,PHX,04/01/2008,240,W,126,40,78,51.3,9,17,52.9,37,47,78.7,6,39,45,24,13,2,16,27,6
239,PHX,DEN,04/01/2008,240,L,120,47,89,52.8,12,29,41.4,14,26,53.8,9,36,45,33,8,4,17,29,-6
240,SAC,HOU,04/01/2008,240,W,99,36,71,50.7,6,14,42.9,21,29,72.4,4,24,28,16,9,4,16,26,1
241,HOU,SAC,04/01/2008,240,L,98,33,82,40.2,4,16,25.0,28,35,80.0,21,28,49,19,11,9,17,27,-1
242,MIL,NYK,04/01/2008,265,W,119,45,92,48.9,6,16,37.5,23,29,79.3,12,38,50,27,8,3,16,17,4
243,NYK,MIL,04/01/2008,265,L,115,47,98,48.0,6,22,27.3,15,23,65.2,12,33,45,29,7,3,14,23,-4
244,NOH,ORL,04/01/2008,240,W,98,35,86,40.7,7,18,38.9,21,27,77.8,21,30,51,18,5,4,13,18,1
245,ORL,NOH,04/01/2008,240,L,97,37,74,50.0,13,29,44.8,10,15,66.7,2,28,30,20,4,3,13,25,-1
246,PHI,NJN,04/01/2008,240,W,108,40,80,50.0,4,13,30.8,24,29,82.8,10,29,39,28,11,6,11,20,9
247,NJN,PHI,04/01/2008,240,L,99,41,84,48.8,7,21,33.3,10,13,76.9,13,25,38,25,5,8,16,19,-9
248,BOS,CHI,04/01/2008,240,W,106,35,71,49.3,14,25,56.0,22,28,78.6,11,34,45,24,7,8,20,26,14
249,CHI,BOS,04/01/2008,240,L,92,30,72,41.7,8,17,47.1,24,31,77.4,8,25,33,22,12,7,16,20,-14
250,GSW,SAS,04/01/2008,240,L,92,33,88,37.5,8,20,40.0,18,22,81.8,11,26,37,8,9,5,13,11,-24
251,SAS,GSW,04/01/2008,240,W,116,49,89,55.1,11,24,45.8,7,12,58.3,10,44,54,25,8,7,17,16,24
252,TOR,CHA,03/31/2008,240,W,104,37,79,46.8,3,10,30.0,27,37,73.0,9,30,39,21,6,2,11,19,4
253,CHA,TOR,03/31/2008,240,L,100,38,84,45.2,8,24,33.3,16,20,80.0,7,31,38,21,9,5,10,26,-4
254,ATL,MEM,03/31/2008,240,W,116,43,77,55.8,10,22,45.5,20,21,95.2,4,27,31,28,9,1,12,16,17
255,MEM,ATL,03/31/2008,240,L,99,41,76,53.9,8,20,40.0,9,19,47.4,9,25,34,16,5,1,16,21,-17
256,IND,MIA,03/31/2008,240,W,105,36,82,43.9,10,24,41.7,23,25,92.0,14,29,43,21,12,3,14,24,20
257,MIA,IND,03/31/2008,240,L,85,28,67,41.8,9,17,52.9,20,30,66.7,10,26,36,15,8,9,22,21,-20
258,UTA,WAS,03/31/2008,240,W,129,50,84,59.5,15,26,57.7,14,17,82.4,14,26,40,40,11,3,11,24,42
259,WAS,UTA,03/31/2008,240,L,87,30,68,44.1,5,16,31.3,22,27,81.5,9,14,23,16,6,4,16,18,-42
260,LAC,DAL,03/31/2008,240,L,86,25,68,36.8,6,13,46.2,30,35,85.7,14,31,45,16,6,7,23,23,-7
261,DAL,LAC,03/31/2008,240,W,93,33,74,44.6,4,15,26.7,23,30,76.7,5,26,31,17,11,5,14,28,7
262,DEN,PHX,03/31/2008,240,L,117,48,91,52.7,5,16,31.3,16,27,59.3,8,25,33,20,5,7,10,25,-15
263,PHX,DEN,03/31/2008,240,W,132,44,91,48.4,11,24,45.8,33,36,91.7,14,36,50,23,9,1,11,23,15
264,SEA,SAC,03/30/2008,240,L,107,44,92,47.8,8,17,47.1,11,15,73.3,11,20,31,24,6,4,14,25,-13
265,SAC,SEA,03/30/2008,240,W,120,43,78,55.1,6,17,35.3,28,32,87.5,10,32,42,24,11,4,16,18,13
266,TOR,NOH,03/30/2008,240,L,111,45,86,52.3,9,21,42.9,12,12,100,8,26,34,31,4,2,11,14,-7
267,NOH,TOR,03/30/2008,240,W,118,48,80,60.0,8,15,53.3,14,17,82.4,6,28,34,25,5,4,9,11,7
268,UTA,MIN,03/30/2008,240,L,103,41,76,53.9,1,12,8.3,20,26,76.9,13,23,36,31,6,5,18,23,-7
269,MIN,UTA,03/30/2008,240,W,110,42,79,53.2,3,10,30.0,23,29,79.3,13,22,35,20,7,3,13,23,7
270,NYK,ATL,03/30/2008,240,L,109,41,88,46.6,9,19,47.4,18,24,75.0,11,28,39,25,9,5,13,23,-5
271,ATL,NYK,03/30/2008,240,W,114,44,85,51.8,3,13,23.1,23,31,74.2,15,34,49,32,7,7,16,19,5
272,CLE,PHI,03/30/2008,240,W,91,38,83,45.8,8,20,40.0,7,9,77.8,14,30,44,27,7,10,15,16,3
273,PHI,CLE,03/30/2008,240,L,88,36,82,43.9,3,13,23.1,13,18,72.2,9,28,37,19,9,10,14,19,-3
274,MIA,BOS,03/30/2008,240,L,62,17,59,28.8,4,21,19.0,24,29,82.8,6,25,31,12,9,6,20,16,-26
275,BOS,MIA,03/30/2008,240,W,88,32,83,38.6,7,27,25.9,17,22,77.3,22,32,54,23,13,4,14,25,26
276,LAL,WAS,03/30/2008,265,W,126,43,87,49.4,14,27,51.9,26,32,81.3,9,35,44,35,2,9,8,21,6
277,WAS,LAL,03/30/2008,265,L,120,41,88,46.6,17,30,56.7,21,29,72.4,9,34,43,29,6,5,7,22,-6
278,HOU,SAS,03/30/2008,240,L,88,33,82,40.2,4,13,30.8,18,25,72.0,13,27,40,12,3,5,6,19,-21
279,SAS,HOU,03/30/2008,240,W,109,44,83,53.0,4,9,44.4,17,21,81.0,10,35,45,21,2,5,5,17,21
280,DAL,GSW,03/30/2008,240,L,104,35,78,44.9,6,17,35.3,28,32,87.5,9,28,37,28,5,3,13,27,-10
281,GSW,DAL,03/30/2008,240,W,114,40,85,47.1,6,21,28.6,28,36,77.8,15,31,46,18,4,4,8,23,10
282,GSW,DEN,03/29/2008,240,L,112,42,104,40.4,10,30,33.3,18,21,85.7,15,36,51,24,7,5,13,19,-7
283,DEN,GSW,03/29/2008,240,W,119,46,100,46.0,5,24,20.8,22,29,75.9,15,43,58,36,9,8,12,18,7
284,CHA,POR,03/29/2008,240,W,93,38,76,50.0,6,17,35.3,11,20,55.0,6,26,32,26,8,6,14,20,8
285,POR,CHA,03/29/2008,240,L,85,33,91,36.3,7,29,24.1,12,17,70.6,23,34,57,16,6,6,18,23,-8
286,CLE,DET,03/29/2008,240,L,71,27,74,36.5,2,10,20.0,15,21,71.4,11,26,37,19,6,4,12,15,-14
287,DET,CLE,03/29/2008,240,W,85,33,73,45.2,1,12,8.3,18,21,85.7,11,32,43,17,8,10,11,19,14
288,LAC,MEM,03/29/2008,240,W,110,42,79,53.2,3,19,15.8,23,28,82.1,10,33,43,29,10,6,15,24,13
289,MEM,LAC,03/29/2008,240,L,97,38,80,47.5,1,14,7.1,20,27,74.1,9,24,33,17,4,3,17,22,-13
290,PHX,NJN,03/29/2008,240,W,110,38,77,49.4,5,14,35.7,29,41,70.7,9,34,43,29,7,3,17,27,6
291,NJN,PHX,03/29/2008,240,L,104,40,91,44.0,6,15,40.0,18,25,72.0,12,28,40,27,7,3,13,28,-6
292,CHI,MIL,03/29/2008,240,W,114,38,80,47.5,5,12,41.7,33,39,84.6,12,33,45,23,8,7,13,19,3
293,MIL,CHI,03/29/2008,240,L,111,44,98,44.9,4,12,33.3,19,21,90.5,14,26,40,28,7,8,11,24,-3
294,SEA,CHA,03/28/2008,240,L,93,38,82,46.3,4,15,26.7,13,16,81.3,6,33,39,17,6,6,13,21,-3
295,CHA,SEA,03/28/2008,240,W,96,34,78,43.6,10,19,52.6,18,23,78.3,6,27,33,20,11,3,10,16,3
296,NYK,TOR,03/28/2008,240,L,95,33,84,39.3,6,13,46.2,23,34,67.6,11,27,38,21,4,1,9,22,-8
297,TOR,NYK,03/28/2008,240,W,103,38,75,50.7,7,23,30.4,20,26,76.9,6,39,45,24,4,3,13,22,8
298,SAC,WAS,03/28/2008,240,L,108,36,74,48.6,8,19,42.1,28,33,84.8,6,33,39,16,10,5,19,19,-6
299,WAS,SAC,03/28/2008,240,W,114,41,89,46.1,8,20,40.0,24,30,80.0,12,30,42,20,8,3,14,21,6
300,ATL,CHI,03/28/2008,240,W,106,34,78,43.6,6,14,42.9,32,44,72.7,15,31,46,21,6,6,10,23,3
301,CHI,ATL,03/28/2008,240,L,103,37,81,45.7,9,18,50.0,20,28,71.4,9,27,36,31,5,7,13,31,-3
302,IND,NJN,03/28/2008,240,W,123,41,90,45.6,14,25,56.0,27,34,79.4,7,38,45,23,5,6,10,26,8
303,NJN,IND,03/28/2008,240,L,115,40,94,42.6,10,29,34.5,25,31,80.6,11,39,50,19,5,6,12,26,-8
304,UTA,LAC,03/28/2008,240,W,121,48,83,57.8,6,15,40.0,19,25,76.0,17,23,40,25,10,3,12,24,20
305,LAC,UTA,03/28/2008,240,L,101,34,66,51.5,4,11,36.4,29,32,90.6,7,22,29,23,5,1,17,21,-20
306,MIL,ORL,03/28/2008,240,L,86,35,102,34.3,3,12,25.0,13,18,72.2,25,34,59,15,8,5,13,22,-17
307,ORL,MIL,03/28/2008,240,W,103,35,79,44.3,10,28,35.7,23,30,76.7,8,36,44,18,9,6,15,18,17
308,BOS,NOH,03/28/2008,240,W,112,44,74,59.5,4,16,25.0,20,22,90.9,2,38,40,26,2,3,8,24,20
309,NOH,BOS,03/28/2008,240,L,92,34,78,43.6,9,24,37.5,15,26,57.7,7,22,29,17,4,4,8,21,-20
310,LAL,MEM,03/28/2008,240,L,111,41,104,39.4,15,45,33.3,14,16,87.5,18,29,47,32,8,11,10,26,-3
311,MEM,LAL,03/28/2008,240,W,114,40,81,49.4,2,12,16.7,32,38,84.2,8,39,47,19,4,7,15,16,3
312,MIN,SAS,03/28/2008,240,L,84,36,81,44.4,5,12,41.7,7,8,87.5,9,24,33,21,5,4,12,21,-15
313,SAS,MIN,03/28/2008,240,W,99,38,71,53.5,9,19,47.4,14,16,87.5,5,35,40,20,4,2,15,16,15
314,PHX,PHI,03/28/2008,240,W,107,41,80,51.3,9,20,45.0,16,22,72.7,11,28,39,33,5,9,17,25,14
315,PHI,PHX,03/28/2008,240,L,93,35,89,39.3,1,8,12.5,22,30,73.3,22,27,49,21,6,6,14,25,-14
316,DAL,DEN,03/27/2008,240,L,105,41,81,50.6,6,23,26.1,17,26,65.4,13,26,39,30,8,1,17,23,-13
317,DEN,DAL,03/27/2008,240,W,118,43,88,48.9,7,19,36.8,25,30,83.3,16,25,41,31,8,3,9,21,13
318,DET,MIA,03/27/2008,240,W,85,32,68,47.1,2,10,20.0,19,27,70.4,9,28,37,20,7,6,11,16,16
319,MIA,DET,03/27/2008,240,L,69,24,67,35.8,2,15,13.3,19,22,86.4,8,26,34,17,7,1,14,22,-16
320,POR,GSW,03/27/2008,240,L,95,35,87,40.2,9,16,56.3,16,17,94.1,16,25,41,22,3,3,15,23,-16
321,GSW,POR,03/27/2008,240,W,111,39,84,46.4,11,24,45.8,22,26,84.6,15,31,46,20,9,7,9,17,16
322,SEA,WAS,03/26/2008,240,L,99,39,85,45.9,1,9,11.1,20,24,83.3,16,33,49,18,6,2,13,16,-5
323,WAS,SEA,03/26/2008,240,W,104,38,82,46.3,10,28,35.7,18,20,90.0,8,24,32,22,11,6,9,21,5
324,DET,TOR,03/26/2008,240,L,82,31,76,40.8,9,18,50.0,11,13,84.6,12,29,41,20,8,6,15,18,-7
325,TOR,DET,03/26/2008,240,W,89,36,73,49.3,5,13,38.5,12,13,92.3,4,31,35,26,6,8,12,13,7
326,MEM,SAC,03/26/2008,265,L,106,42,86,48.8,6,23,26.1,16,22,72.7,10,34,44,21,9,5,24,32,-1
327,SAC,MEM,03/26/2008,265,W,107,35,88,39.8,7,30,23.3,30,31,96.8,11,35,46,24,12,2,19,20,1
328,ATL,MIL,03/26/2008,240,W,115,43,75,57.3,7,19,36.8,22,30,73.3,8,19,27,25,9,5,11,24,19
329,MIL,ATL,03/26/2008,240,L,96,38,79,48.1,4,10,40.0,16,23,69.6,18,23,41,23,6,5,20,25,-19
330,MIN,HOU,03/26/2008,240,L,86,33,77,42.9,6,13,46.2,14,19,73.7,7,31,38,19,10,6,14,17,-11
331,HOU,MIN,03/26/2008,240,W,97,40,94,42.6,4,19,21.1,13,17,76.5,20,38,58,22,11,2,12,14,11
332,CLE,NOH,03/26/2008,240,L,99,41,82,50.0,5,17,29.4,12,18,66.7,17,31,48,23,4,8,13,21,-1
333,NOH,CLE,03/26/2008,240,W,100,35,80,43.8,11,22,50.0,19,22,86.4,11,22,33,27,6,4,8,17,1
334,BOS,PHX,03/26/2008,240,W,117,45,86,52.3,5,13,38.5,22,28,78.6,17,24,41,27,10,4,14,21,20
335,PHX,BOS,03/26/2008,240,L,97,38,68,55.9,4,13,30.8,17,19,89.5,4,23,27,27,6,3,21,20,-20
336,NJN,IND,03/26/2008,240,W,124,43,79,54.4,13,26,50.0,25,37,67.6,8,35,43,29,3,5,10,17,7
337,IND,NJN,03/26/2008,240,L,117,41,89,46.1,14,30,46.7,21,23,91.3,10,31,41,30,5,4,7,25,-7
338,MIA,NYK,03/26/2008,265,L,96,32,86,37.2,15,31,48.4,17,25,68.0,11,31,42,22,11,6,11,20,-7
339,NYK,MIA,03/26/2008,265,W,103,40,99,40.4,7,20,35.0,16,27,59.3,27,42,69,16,9,4,14,20,7
340,CHA,LAL,03/26/2008,240,W,108,39,78,50.0,11,24,45.8,19,28,67.9,11,41,52,26,7,5,20,21,13
341,LAL,CHA,03/26/2008,240,L,95,34,83,41.0,8,27,29.6,19,25,76.0,10,30,40,20,10,4,13,19,-13
342,LAC,SAS,03/26/2008,240,L,88,30,77,39.0,2,9,22.2,26,32,81.3,9,31,40,14,5,4,10,22,-9
343,SAS,LAC,03/26/2008,240,W,97,36,72,50.0,6,18,33.3,19,27,70.4,7,34,41,17,5,5,10,19,9
344,CHI,PHI,03/26/2008,240,L,99,34,86,39.5,11,25,44.0,20,24,83.3,15,26,41,23,4,4,14,23,-22
345,PHI,CHI,03/26/2008,240,W,121,44,81,54.3,11,25,44.0,22,32,68.8,11,35,46,36,12,6,12,18,22
346,DAL,LAC,03/25/2008,240,W,103,36,82,43.9,5,17,29.4,26,31,83.9,18,32,50,16,9,1,15,20,13
347,LAC,DAL,03/25/2008,240,L,90,34,77,44.2,3,16,18.8,19,24,79.2,10,26,36,15,8,5,16,21,-13
348,IND,NOH,03/25/2008,240,L,106,41,88,46.6,9,25,36.0,15,21,71.4,11,31,42,20,7,5,15,25,-8
349,NOH,IND,03/25/2008,240,W,114,39,79,49.4,6,15,40.0,30,39,76.9,8,29,37,20,11,6,10,20,8
350,UTA,CHA,03/25/2008,240,W,128,45,84,53.6,7,15,46.7,31,39,79.5,20,29,49,31,12,8,15,25,22
351,CHA,UTA,03/25/2008,240,L,106,36,72,50.0,9,19,47.4,25,33,75.8,7,21,28,21,10,4,21,25,-22
352,POR,WAS,03/25/2008,240,W,102,39,79,49.4,10,20,50.0,14,18,77.8,17,38,55,28,2,10,13,20,20
353,WAS,POR,03/25/2008,240,L,82,29,81,35.8,8,20,40.0,16,20,80.0,12,24,36,19,5,3,7,18,-20
354,ORL,SAS,03/25/2008,240,L,97,35,77,45.5,7,16,43.8,20,30,66.7,10,31,41,15,8,2,11,25,-10
355,SAS,ORL,03/25/2008,240,W,107,40,74,54.1,7,18,38.9,20,26,76.9,4,31,35,20,3,4,10,18,10
356,CHI,ATL,03/25/2008,240,W,103,41,93,44.1,5,9,55.6,16,16,100,19,29,48,23,9,10,13,19,9
357,ATL,CHI,03/25/2008,240,L,94,35,84,41.7,5,14,35.7,19,26,73.1,12,30,42,17,8,4,15,14,-9
358,POR,SEA,03/24/2008,240,L,84,33,86,38.4,7,17,41.2,11,14,78.6,8,27,35,21,4,6,12,21,-13
359,SEA,POR,03/24/2008,240,W,97,37,74,50.0,6,12,50.0,17,24,70.8,7,34,41,21,5,4,10,15,13
360,DEN,MEM,03/24/2008,240,W,120,43,86,50.0,14,34,41.2,20,24,83.3,5,37,42,29,10,10,12,19,14
361,MEM,DEN,03/24/2008,240,L,106,42,97,43.3,9,24,37.5,13,19,68.4,13,34,47,18,8,4,14,19,-14
362,DET,PHX,03/24/2008,265,W,110,40,89,44.9,7,21,33.3,23,28,82.1,12,30,42,19,8,9,12,23,5
363,PHX,DET,03/24/2008,265,L,105,40,80,50.0,5,13,38.5,20,24,83.3,8,30,38,24,4,3,16,19,-5
364,MIL,MIA,03/24/2008,240,L,73,27,76,35.5,4,13,30.8,15,21,71.4,19,35,54,11,4,2,20,21,-5
365,MIA,MIL,03/24/2008,240,W,78,26,69,37.7,4,15,26.7,22,25,88.0,8,28,36,15,9,8,11,20,5
366,SAC,HOU,03/24/2008,240,L,100,40,77,51.9,9,17,52.9,11,16,68.8,8,21,29,25,4,3,13,27,-8
367,HOU,SAC,03/24/2008,240,W,108,35,70,50.0,5,17,29.4,33,42,78.6,10,29,39,18,7,1,9,16,8
368,PHI,BOS,03/24/2008,240,W,95,32,72,44.4,1,9,11.1,30,44,68.2,12,30,42,15,10,4,16,16,5
369,BOS,PHI,03/24/2008,240,L,90,34,75,45.3,7,20,35.0,15,20,75.0,6,28,34,28,8,5,16,28,-5
370,NYK,NJN,03/24/2008,240,L,91,37,93,39.8,5,17,29.4,12,18,66.7,14,25,39,17,9,6,7,20,-15
371,NJN,NYK,03/24/2008,240,W,106,37,69,53.6,10,17,58.8,22,30,73.3,8,37,45,22,3,5,18,14,15
372,GSW,LAL,03/24/2008,265,L,119,45,103,43.7,11,29,37.9,18,24,75.0,16,39,55,22,11,3,15,24,-4
373,LAL,GSW,03/24/2008,265,W,123,46,102,45.1,12,35,34.3,19,23,82.6,14,39,53,27,6,7,17,18,4
374,TOR,DEN,03/23/2008,240,L,100,41,82,50.0,8,24,33.3,10,12,83.3,10,31,41,27,3,4,11,19,-9
375,DEN,TOR,03/23/2008,240,W,109,39,81,48.1,11,22,50.0,20,24,83.3,11,30,41,21,7,4,7,20,9
376,DET,WAS,03/23/2008,240,L,83,34,79,43.0,6,18,33.3,9,12,75.0,12,27,39,24,6,5,11,19,-12
377,WAS,DET,03/23/2008,240,W,95,38,72,52.8,6,16,37.5,13,17,76.5,7,26,33,21,3,3,11,15,12
378,DAL,SAS,03/23/2008,240,L,81,33,76,43.4,6,20,30.0,9,11,81.8,3,40,43,16,3,10,10,26,-7
379,SAS,DAL,03/23/2008,240,W,88,30,91,33.0,5,19,26.3,23,24,95.8,16,38,54,16,5,5,8,16,7
380,GSW,LAL,03/23/2008,240,W,115,38,89,42.7,10,25,40.0,29,34,85.3,11,32,43,19,13,7,12,26,4
381,LAL,GSW,03/23/2008,240,L,111,39,95,41.1,8,27,29.6,25,29,86.2,19,41,60,26,4,8,18,23,-4
382,CHA,MIA,03/22/2008,240,W,94,36,81,44.4,3,13,23.1,19,24,79.2,11,34,45,22,8,5,14,17,12
383,MIA,CHA,03/22/2008,240,L,82,32,78,41.0,5,18,27.8,13,17,76.5,9,29,38,18,8,7,13,19,-12
384,MEM,SAC,03/22/2008,240,W,117,41,81,50.6,12,25,48.0,23,35,65.7,8,32,40,21,5,6,9,20,6
385,SAC,MEM,03/22/2008,240,L,111,43,89,48.3,8,20,40.0,17,22,77.3,13,33,46,20,4,7,9,22,-6
386,NOH,BOS,03/22/2008,240,W,113,39,77,50.6,10,23,43.5,25,29,86.2,7,22,29,19,13,3,9,21,7
387,BOS,NOH,03/22/2008,240,L,106,41,74,55.4,7,21,33.3,17,22,77.3,11,33,44,21,4,2,21,26,-7
388,MIN,NYK,03/22/2008,240,W,114,42,79,53.2,5,16,31.3,25,29,86.2,8,36,44,29,11,5,9,13,21
389,NYK,MIN,03/22/2008,240,L,93,37,85,43.5,7,20,35.0,12,16,75.0,11,22,33,20,5,1,13,18,-21
390,ATL,ORL,03/22/2008,240,W,98,36,76,47.4,7,17,41.2,19,25,76.0,9,35,44,26,7,6,18,16,8
391,ORL,ATL,03/22/2008,240,L,90,35,85,41.2,10,29,34.5,10,18,55.6,9,27,36,21,12,5,12,24,-8
392,CLE,MIL,03/22/2008,240,L,98,34,91,37.4,7,24,29.2,23,29,79.3,19,32,51,18,5,4,13,22,-10
393,MIL,CLE,03/22/2008,240,W,108,42,81,51.9,7,13,53.8,17,24,70.8,5,34,39,26,6,5,10,19,10
394,UTA,SEA,03/22/2008,240,W,115,41,86,47.7,6,23,26.1,27,38,71.1,16,30,46,26,7,4,10,24,14
395,SEA,UTA,03/22/2008,240,L,101,38,79,48.1,4,12,33.3,21,25,84.0,8,30,38,14,2,5,17,25,-14
396,LAC,POR,03/22/2008,240,L,72,29,74,39.2,1,11,9.1,13,18,72.2,9,32,41,15,4,5,10,17,-11
397,POR,LAC,03/22/2008,240,W,83,32,85,37.6,4,19,21.1,15,18,83.3,18,36,54,20,5,1,9,18,11
398,PHX,HOU,03/22/2008,240,W,122,39,69,56.5,6,14,42.9,38,40,95.0,6,35,41,24,3,7,16,23,9
399,HOU,PHX,03/22/2008,240,L,113,44,98,44.9,5,11,45.5,20,27,74.1,15,20,35,16,11,4,5,26,-9
400,CHI,IND,03/22/2008,240,L,101,41,85,48.2,2,9,22.2,17,22,77.3,13,36,49,24,7,4,17,20,-7
401,IND,CHI,03/22/2008,240,W,108,38,87,43.7,13,26,50.0,19,25,76.0,12,31,43,18,12,5,13,22,7
402,PHI,NJN,03/22/2008,240,W,91,31,81,38.3,4,14,28.6,25,35,71.4,18,32,50,15,10,8,15,20,4
403,NJN,PHI,03/22/2008,240,L,87,31,82,37.8,4,18,22.2,21,25,84.0,15,30,45,18,7,4,15,20,-4
404,IND,MIN,03/21/2008,240,W,124,42,85,49.4,16,27,59.3,24,33,72.7,14,32,46,27,11,4,11,19,11
405,MIN,IND,03/21/2008,240,L,113,46,82,56.1,9,18,50.0,12,17,70.6,6,30,36,21,7,7,16,24,-11
406,LAC,POR,03/21/2008,240,L,102,41,73,56.2,8,13,61.5,12,16,75.0,8,20,28,26,8,2,15,23,-5
407,POR,LAC,03/21/2008,240,W,107,42,76,55.3,9,18,50.0,14,18,77.8,10,24,34,28,5,5,13,19,5
408,MIA,WAS,03/21/2008,240,L,86,31,67,46.3,9,26,34.6,15,21,71.4,4,27,31,23,6,5,16,20,-17
409,WAS,MIA,03/21/2008,240,W,103,41,77,53.2,11,26,42.3,10,19,52.6,10,28,38,25,10,5,12,19,17
410,CLE,TOR,03/21/2008,240,W,90,36,77,46.8,5,20,25.0,13,17,76.5,13,38,51,21,3,4,15,12,7
411,TOR,CLE,03/21/2008,240,L,83,34,86,39.5,4,15,26.7,11,13,84.6,9,26,35,20,7,3,8,13,-7
412,PHI,ORL,03/21/2008,240,L,95,38,86,44.2,4,13,30.8,15,25,60.0,16,22,38,20,11,3,13,24,-18
413,ORL,PHI,03/21/2008,240,W,113,41,77,53.2,14,23,60.9,17,18,94.4,12,32,44,26,3,3,21,22,18
414,DEN,NJN,03/21/2008,240,W,125,48,89,53.9,7,16,43.8,22,33,66.7,8,26,34,31,13,3,9,23,11
415,NJN,DEN,03/21/2008,240,L,114,42,83,50.6,5,18,27.8,25,31,80.6,10,36,46,30,4,5,18,25,-11
416,NYK,MEM,03/21/2008,240,L,106,40,91,44.0,6,19,31.6,20,24,83.3,10,29,39,21,11,2,7,22,-14
417,MEM,NYK,03/21/2008,240,W,120,41,79,51.9,13,27,48.1,25,29,86.2,7,37,44,17,5,3,14,13,14
418,SEA,LAL,03/21/2008,240,L,105,42,90,46.7,5,13,38.5,16,21,76.2,19,22,41,20,5,0,16,12,-25
419,LAL,SEA,03/21/2008,240,W,130,51,84,60.7,12,23,52.2,16,19,84.2,9,30,39,36,8,0,11,18,25
420,SAC,SAS,03/21/2008,240,L,89,29,75,38.7,5,14,35.7,26,32,81.3,12,27,39,11,4,3,11,21,-13
421,SAS,SAC,03/21/2008,240,W,102,38,77,49.4,7,12,58.3,19,23,82.6,9,29,38,27,3,6,9,19,13
422,GSW,HOU,03/21/2008,240,L,106,43,93,46.2,8,24,33.3,12,18,66.7,20,28,48,17,10,8,12,17,-3
423,HOU,GSW,03/21/2008,240,W,109,40,84,47.6,8,22,36.4,21,26,80.8,10,31,41,22,5,2,13,22,3
