,team,opponent,date,min,win_or_lose,score,FGM,FGA,FG%,FG3M,FG3A,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
637,ORL,CHI,03/19/2012,240,L,59,24,68,35.3,4,20,20.0,7,18,38.9,10,28,38,9,9,5,19,12,-26
638,NJN,CLE,03/19/2012,240,L,100,34,81,42.0,6,23,26.1,26,31,83.9,10,27,37,15,6,6,12,24,-5
639,CLE,NJN,03/19/2012,240,W,105,41,89,46.1,5,15,33.3,18,27,66.7,21,34,55,21,6,3,11,25,5
640,GSW,MIN,03/19/2012,240,L,93,34,80,42.5,10,26,38.5,15,20,75.0,6,27,33,22,9,5,8,20,-4
641,MIN,GSW,03/19/2012,240,W,97,35,74,47.3,9,21,42.9,18,23,78.3,9,39,48,24,5,5,17,14,4
642,WAS,MEM,03/18/2012,240,L,92,37,78,47.4,6,18,33.3,12,19,63.2,9,31,40,16,11,11,21,25,-5
643,MEM,WAS,03/18/2012,240,W,97,34,85,40.0,2,7,28.6,27,37,73.0,20,33,53,18,12,3,14,19,5
644,OKC,POR,03/18/2012,240,W,111,41,74,55.4,11,18,61.1,18,28,64.3,10,33,43,24,8,8,15,16,16
645,POR,OKC,03/18/2012,240,L,95,39,84,46.4,8,21,38.1,9,14,64.3,11,24,35,15,8,3,12,16,-16
646,SAC,MIN,03/18/2012,240,W,115,44,96,45.8,8,28,28.6,19,21,90.5,11,31,42,21,11,4,11,17,16
647,MIN,SAC,03/18/2012,240,L,99,38,92,41.3,6,25,24.0,17,17,100,17,34,51,18,5,5,21,19,-16
648,MIA,ORL,03/18/2012,240,W,91,34,74,45.9,2,8,25.0,21,27,77.8,8,34,42,19,8,7,13,20,10
649,ORL,MIA,03/18/2012,240,L,81,30,76,39.5,9,25,36.0,12,21,57.1,9,27,36,18,9,2,20,19,-10
650,ATL,CLE,03/18/2012,240,W,103,43,85,50.6,8,18,44.4,9,12,75.0,9,32,41,22,5,7,12,16,16
651,CLE,ATL,03/18/2012,240,L,87,33,84,39.3,5,20,25.0,16,20,80.0,14,29,43,21,4,4,15,16,-16
652,DET,LAC,03/18/2012,265,L,83,31,81,38.3,2,16,12.5,19,23,82.6,13,34,47,16,3,8,18,20,-4
653,LAC,DET,03/18/2012,265,W,87,35,87,40.2,4,20,20.0,13,19,68.4,10,30,40,23,12,4,11,23,4
654,HOU,PHX,03/18/2012,240,L,86,35,82,42.7,1,11,9.1,15,22,68.2,15,33,48,19,6,2,16,20,-13
655,PHX,HOU,03/18/2012,240,W,99,40,85,47.1,7,20,35.0,12,19,63.2,10,29,39,25,9,6,11,18,13
656,UTA,LAL,03/18/2012,240,W,103,43,91,47.3,2,10,20.0,15,22,68.2,10,31,41,28,12,4,13,27,4
657,LAL,UTA,03/18/2012,240,L,99,33,73,45.2,2,13,15.4,31,40,77.5,7,38,45,24,6,6,24,20,-4
658,CHA,TOR,03/17/2012,240,W,107,36,71,50.7,4,9,44.4,31,34,91.2,7,21,28,25,7,1,19,21,4
659,TOR,CHA,03/17/2012,240,L,103,38,73,52.1,8,18,44.4,19,24,79.2,10,25,35,20,12,6,24,36,-4
660,BOS,DEN,03/17/2012,240,L,91,36,76,47.4,3,15,20.0,16,17,94.1,4,23,27,27,7,7,16,21,-7
661,DEN,BOS,03/17/2012,240,W,98,34,74,45.9,7,20,35.0,23,31,74.2,14,32,46,26,10,4,22,17,7
662,SAS,DAL,03/17/2012,240,L,99,39,79,49.4,11,24,45.8,10,18,55.6,5,30,35,24,4,3,11,24,-7
663,DAL,SAS,03/17/2012,240,W,106,37,79,46.8,11,24,45.8,21,25,84.0,9,39,48,21,5,2,11,15,7
664,IND,NYK,03/17/2012,240,L,88,32,79,40.5,4,19,21.1,20,27,74.1,13,29,42,16,3,6,15,26,-14
665,NYK,IND,03/17/2012,240,W,102,32,77,41.6,7,24,29.2,31,40,77.5,14,32,46,16,8,7,12,22,14
666,UTA,GSW,03/17/2012,265,W,99,42,101,41.6,2,13,15.4,13,16,81.3,20,45,65,20,8,7,15,19,7
667,GSW,UTA,03/17/2012,265,L,92,33,80,41.3,6,25,24.0,20,25,80.0,3,37,40,14,9,7,13,21,-7
668,LAC,HOU,03/17/2012,240,W,95,35,86,40.7,6,23,26.1,19,27,70.4,19,26,45,18,10,4,12,17,4
669,HOU,LAC,03/17/2012,240,L,91,35,72,48.6,6,20,30.0,15,18,83.3,6,29,35,25,7,1,17,25,-4
670,NOH,NJN,03/17/2012,240,W,102,41,81,50.6,8,16,50.0,12,13,92.3,11,31,42,29,6,4,12,14,8
671,NJN,NOH,03/17/2012,240,L,94,36,86,41.9,10,23,43.5,12,14,85.7,14,25,39,23,7,7,14,13,-8
672,CHI,PHI,03/17/2012,240,W,89,31,77,40.3,6,21,28.6,21,31,67.7,17,36,53,15,6,8,15,11,9
673,PHI,CHI,03/17/2012,240,L,80,33,79,41.8,3,13,23.1,11,15,73.3,9,30,39,16,8,1,13,20,-9
674,TOR,MEM,03/16/2012,265,W,114,39,81,48.1,7,15,46.7,29,38,76.3,9,30,39,19,9,6,22,35,4
675,MEM,TOR,03/16/2012,265,L,110,37,82,45.1,5,16,31.3,31,51,60.8,15,30,45,19,12,9,18,29,-4
676,SAS,OKC,03/16/2012,240,W,114,45,87,51.7,9,19,47.4,15,25,60.0,15,34,49,16,12,8,19,18,9
677,OKC,SAS,03/16/2012,240,L,105,39,88,44.3,9,25,36.0,18,20,90.0,11,26,37,17,7,10,16,23,-9
678,BOS,SAC,03/16/2012,240,L,95,36,80,45.0,6,19,31.6,17,21,81.0,5,23,28,25,7,6,19,17,-25
679,SAC,BOS,03/16/2012,240,W,120,46,86,53.5,9,21,42.9,19,21,90.5,9,36,45,29,12,3,15,20,25
680,WAS,ATL,03/16/2012,240,L,88,38,78,48.7,5,11,45.5,7,9,77.8,9,30,39,19,5,6,22,16,-14
681,ATL,WAS,03/16/2012,240,W,102,40,83,48.2,12,27,44.4,10,13,76.9,9,25,34,30,13,4,11,12,14
682,NJN,ORL,03/16/2012,240,L,70,28,83,33.7,6,20,30.0,8,10,80.0,12,27,39,16,13,0,14,14,-16
683,ORL,NJN,03/16/2012,240,W,86,34,67,50.7,8,29,27.6,10,14,71.4,4,37,41,24,8,6,20,12,16
684,PHX,DET,03/16/2012,240,W,109,41,83,49.4,10,20,50.0,17,22,77.3,14,26,40,32,6,6,13,16,8
685,DET,PHX,03/16/2012,240,L,101,40,78,51.3,8,15,53.3,13,18,72.2,8,24,32,23,6,3,16,16,-8
686,NYK,IND,03/16/2012,240,W,115,41,81,50.6,11,25,44.0,22,28,78.6,10,34,44,22,12,7,12,24,15
687,IND,NYK,03/16/2012,240,L,100,32,81,39.5,8,19,42.1,28,34,82.4,9,30,39,17,4,2,18,24,-15
688,POR,CHI,03/16/2012,240,W,100,39,79,49.4,11,21,52.4,11,12,91.7,9,26,35,17,3,3,10,15,11
689,CHI,POR,03/16/2012,240,L,89,36,85,42.4,8,27,29.6,9,11,81.8,18,27,45,21,3,4,9,15,-11
690,MIN,LAL,03/16/2012,240,L,92,37,92,40.2,4,22,18.2,14,20,70.0,18,37,55,21,7,2,12,21,-5
691,LAL,MIN,03/16/2012,240,W,97,33,80,41.3,10,22,45.5,21,27,77.8,11,36,47,21,7,12,13,17,5
692,GSW,MIL,03/16/2012,240,L,98,35,79,44.3,10,22,45.5,18,20,90.0,7,28,35,23,6,3,12,17,-22
693,MIL,GSW,03/16/2012,240,W,120,45,93,48.4,10,22,45.5,20,22,90.9,16,38,54,33,12,4,8,19,22
694,MIA,PHI,03/16/2012,240,W,84,35,74,47.3,4,12,33.3,10,19,52.6,6,36,42,25,10,7,16,11,6
695,PHI,MIA,03/16/2012,240,L,78,33,93,35.5,5,18,27.8,7,14,50.0,17,37,54,20,12,8,14,17,-6
696,WAS,NOH,03/15/2012,240,W,99,39,75,52.0,6,18,33.3,15,17,88.2,7,31,38,20,7,8,15,18,10
697,NOH,WAS,03/15/2012,240,L,89,34,75,45.3,4,14,28.6,17,19,89.5,8,23,31,22,8,3,13,14,-10
698,DEN,OKC,03/15/2012,240,L,90,34,78,43.6,5,22,22.7,17,25,68.0,10,33,43,21,6,2,16,19,-13
699,OKC,DEN,03/15/2012,240,W,103,36,79,45.6,12,25,48.0,19,24,79.2,8,31,39,22,7,9,13,23,13
700,DAL,CHA,03/15/2012,240,W,101,38,84,45.2,9,25,36.0,16,21,76.2,13,33,46,20,6,8,12,17,5
701,CHA,DAL,03/15/2012,240,L,96,35,84,41.7,8,21,38.1,18,20,90.0,9,32,41,21,8,2,12,22,-5
702,UTA,MIN,03/15/2012,265,W,111,43,103,41.7,5,13,38.5,20,27,74.1,17,38,55,22,13,6,11,23,6
703,MIN,UTA,03/15/2012,265,L,105,36,83,43.4,9,27,33.3,24,33,72.7,9,38,47,22,8,5,18,22,-6
704,LAC,PHX,03/15/2012,240,L,87,39,85,45.9,4,16,25.0,5,12,41.7,15,28,43,25,5,5,10,19,-4
705,PHX,LAC,03/15/2012,240,W,91,32,78,41.0,9,24,37.5,18,23,78.3,10,27,37,19,7,6,10,12,4
706,SAS,ORL,03/14/2012,240,W,122,43,83,51.8,13,26,50.0,23,27,85.2,11,34,45,27,2,3,6,14,11
707,ORL,SAS,03/14/2012,240,L,111,45,86,52.3,11,27,40.7,10,16,62.5,8,30,38,20,3,7,8,20,-11
708,NOH,LAL,03/14/2012,265,L,101,44,85,51.8,3,10,30.0,10,13,76.9,5,29,34,25,8,7,15,30,-6
709,LAL,NOH,03/14/2012,265,W,107,37,82,45.1,5,19,26.3,28,35,80.0,11,33,44,24,12,3,19,16,6
710,DET,SAC,03/14/2012,240,W,124,50,86,58.1,8,13,61.5,16,20,80.0,10,27,37,29,6,2,10,20,12
711,SAC,DET,03/14/2012,240,L,112,45,87,51.7,5,19,26.3,17,24,70.8,13,24,37,25,8,4,13,21,-12
712,IND,PHI,03/14/2012,240,W,111,43,76,56.6,7,17,41.2,18,22,81.8,9,28,37,23,4,6,8,8,17
713,PHI,IND,03/14/2012,240,L,94,40,76,52.6,6,13,46.2,8,10,80.0,5,21,26,25,6,6,9,21,-17
714,MIL,CLE,03/14/2012,240,W,115,46,86,53.5,7,23,30.4,16,21,76.2,16,33,49,38,10,6,17,20,10
715,CLE,MIL,03/14/2012,240,L,105,38,85,44.7,11,24,45.8,18,25,72.0,11,23,34,21,12,3,14,19,-10
716,HOU,CHA,03/14/2012,240,W,107,45,84,53.6,6,9,66.7,11,17,64.7,10,36,46,27,9,5,18,16,20
717,CHA,HOU,03/14/2012,240,L,87,33,81,40.7,4,12,33.3,17,19,89.5,4,26,30,25,12,7,14,16,-20
718,ATL,LAC,03/14/2012,240,L,82,29,68,42.6,8,25,32.0,16,20,80.0,7,27,34,21,5,2,16,15,-14
719,LAC,ATL,03/14/2012,240,W,96,38,70,54.3,10,20,50.0,10,17,58.8,7,29,36,20,11,5,12,19,14
720,NJN,TOR,03/14/2012,240,W,98,38,79,48.1,7,17,41.2,15,17,88.2,12,36,48,20,9,6,17,20,14
721,TOR,NJN,03/14/2012,240,L,84,31,81,38.3,1,10,10.0,21,25,84.0,12,25,37,22,7,5,12,14,-14
722,PHX,UTA,03/14/2012,240,W,120,44,78,56.4,9,19,47.4,23,32,71.9,3,31,34,29,8,6,13,14,9
723,UTA,PHX,03/14/2012,240,L,111,47,90,52.2,5,13,38.5,12,17,70.6,10,32,42,22,8,3,12,23,-9
724,NYK,POR,03/14/2012,240,W,121,43,80,53.8,19,38,50.0,16,26,61.5,11,31,42,35,12,0,20,19,42
725,POR,NYK,03/14/2012,240,L,79,28,75,37.3,5,17,29.4,18,23,78.3,16,22,38,11,14,4,27,20,-42
726,CHI,MIA,03/14/2012,240,W,106,36,77,46.8,10,19,52.6,24,26,92.3,14,36,50,20,3,8,16,21,4
727,MIA,CHI,03/14/2012,240,L,102,38,85,44.7,6,12,50.0,20,23,87.0,11,23,34,17,8,5,10,23,-4
728,GSW,BOS,03/14/2012,240,L,103,41,78,52.6,5,21,23.8,16,19,84.2,8,25,33,25,11,3,17,18,-2
729,BOS,GSW,03/14/2012,240,W,105,40,78,51.3,6,13,46.2,19,21,90.5,10,27,37,32,11,3,18,13,2
730,LAL,MEM,03/13/2012,290,W,116,41,83,49.4,6,20,30.0,28,34,82.4,6,45,51,24,4,5,18,12,5
731,MEM,LAL,03/13/2012,290,L,111,52,116,44.8,2,19,10.5,5,5,100,14,33,47,26,15,2,8,27,-5
732,HOU,OKC,03/13/2012,240,W,104,41,89,46.1,10,24,41.7,12,14,85.7,11,26,37,25,7,6,11,17,1
733,OKC,HOU,03/13/2012,240,L,103,39,84,46.4,8,23,34.8,17,22,77.3,15,32,47,22,4,4,16,16,-1
734,ATL,DEN,03/13/2012,265,L,117,43,92,46.7,14,29,48.3,17,19,89.5,11,28,39,30,7,2,13,19,-1
735,DEN,ATL,03/13/2012,265,W,118,45,87,51.7,7,20,35.0,21,26,80.8,9,34,43,30,6,4,14,20,1
736,SAC,GSW,03/13/2012,240,L,89,33,82,40.2,7,19,36.8,16,21,76.2,10,34,44,11,4,3,14,15,-26
737,GSW,SAC,03/13/2012,240,W,115,46,91,50.5,12,24,50.0,11,15,73.3,9,36,45,20,9,6,7,21,26
738,DAL,WAS,03/13/2012,240,W,107,44,87,50.6,6,22,27.3,13,15,86.7,11,40,51,22,8,3,12,31,9
739,WAS,DAL,03/13/2012,240,L,98,35,80,43.8,2,12,16.7,26,38,68.4,10,29,39,18,7,3,10,17,-9
740,IND,POR,03/13/2012,240,W,92,40,82,48.8,4,11,36.4,8,15,53.3,9,41,50,24,11,1,12,25,17
741,POR,IND,03/13/2012,240,L,75,20,64,31.3,5,22,22.7,30,38,78.9,6,32,38,5,5,4,15,14,-17
742,TOR,CLE,03/13/2012,240,W,96,37,74,50.0,8,19,42.1,14,21,66.7,14,31,45,25,3,9,14,29,8
743,CLE,TOR,03/13/2012,240,L,88,29,76,38.2,3,15,20.0,27,33,81.8,8,26,34,20,7,3,8,22,-8
744,ORL,MIA,03/13/2012,265,W,104,36,73,49.3,11,28,39.3,21,37,56.8,11,35,46,19,14,2,24,15,6
745,MIA,ORL,03/13/2012,265,L,98,40,91,44.0,8,23,34.8,10,11,90.9,8,28,36,21,15,6,16,30,-6
746,NOH,CHA,03/12/2012,240,L,71,30,78,38.5,5,12,41.7,6,7,85.7,9,28,37,23,9,6,17,11,-2
747,CHA,NOH,03/12/2012,240,W,73,34,79,43.0,0,12,0.0,5,7,71.4,11,36,47,16,10,7,19,10,2
748,DET,UTA,03/12/2012,240,L,90,34,71,47.9,3,12,25.0,19,28,67.9,5,24,29,18,7,5,14,19,-15
749,UTA,DET,03/12/2012,240,W,105,39,72,54.2,7,11,63.6,20,26,76.9,7,31,38,24,10,2,17,23,15
750,LAC,BOS,03/12/2012,240,L,85,31,83,37.3,5,23,21.7,18,21,85.7,20,25,45,16,10,2,18,26,-9
751,BOS,LAC,03/12/2012,240,W,94,33,67,49.3,5,13,38.5,23,27,85.2,6,25,31,24,8,5,14,24,9
752,NJN,MIL,03/12/2012,240,L,99,37,76,48.7,4,17,23.5,21,29,72.4,5,34,39,14,8,4,16,17,-6
753,MIL,NJN,03/12/2012,240,W,105,43,92,46.7,10,25,40.0,9,11,81.8,9,30,39,32,8,2,12,19,6
754,PHX,MIN,03/12/2012,240,L,124,46,89,51.7,9,21,42.9,23,29,79.3,10,27,37,24,7,7,7,19,-3
755,MIN,PHX,03/12/2012,240,W,127,50,89,56.2,14,22,63.6,13,21,61.9,12,27,39,30,4,3,11,22,3
756,CHI,NYK,03/12/2012,240,W,104,40,93,43.0,5,14,35.7,19,28,67.9,22,34,56,25,7,5,13,21,5
757,NYK,CHI,03/12/2012,240,L,99,37,80,46.3,3,11,27.3,22,31,71.0,9,29,38,21,7,13,13,21,-5
758,WAS,SAS,03/12/2012,240,L,97,39,87,44.8,8,17,47.1,11,14,78.6,12,29,41,21,6,5,10,15,-15
759,SAS,WAS,03/12/2012,240,W,112,47,87,54.0,8,22,36.4,10,19,52.6,12,34,46,30,6,2,10,13,15
760,MIL,TOR,03/11/2012,240,W,105,35,73,47.9,6,18,33.3,29,35,82.9,8,28,36,26,6,4,13,18,6
761,TOR,MIL,03/11/2012,240,L,99,40,86,46.5,4,13,30.8,15,19,78.9,13,30,43,23,7,1,13,30,-6
762,MEM,DEN,03/11/2012,240,W,94,37,73,50.7,5,15,33.3,15,23,65.2,8,25,33,23,10,9,21,22,3
763,DEN,MEM,03/11/2012,240,L,91,32,79,40.5,4,9,44.4,23,30,76.7,17,30,47,22,13,4,24,19,-3
764,ATL,SAC,03/11/2012,240,W,106,42,82,51.2,7,21,33.3,15,23,65.2,11,34,45,23,14,5,17,16,7
765,SAC,ATL,03/11/2012,240,L,99,38,82,46.3,10,29,34.5,13,17,76.5,9,27,36,19,10,5,16,21,-7
766,CLE,HOU,03/11/2012,240,W,118,39,82,47.6,11,20,55.0,29,36,80.6,10,31,41,25,6,4,14,21,11
767,HOU,CLE,03/11/2012,240,L,107,44,86,51.2,8,17,47.1,11,17,64.7,9,30,39,25,5,6,13,25,-11
768,ORL,IND,03/11/2012,240,W,107,37,79,46.8,10,27,37.0,23,30,76.7,10,30,40,22,7,4,13,14,13
769,IND,ORL,03/11/2012,240,L,94,39,82,47.6,1,12,8.3,15,18,83.3,9,27,36,15,8,2,12,25,-13
770,GSW,LAC,03/11/2012,240,W,97,36,70,51.4,8,15,53.3,17,21,81.0,6,31,37,22,6,6,17,26,4
771,LAC,GSW,03/11/2012,240,L,93,34,79,43.0,6,19,31.6,19,35,54.3,16,26,42,21,11,7,14,20,-4
772,PHI,NYK,03/11/2012,240,W,106,40,79,50.6,5,9,55.6,21,26,80.8,7,35,42,18,12,5,14,21,12
773,NYK,PHI,03/11/2012,240,L,94,33,80,41.3,7,17,41.2,21,26,80.8,11,31,42,16,8,4,18,19,-12
774,BOS,LAL,03/11/2012,240,L,94,39,83,47.0,6,17,35.3,10,12,83.3,9,25,34,33,11,8,12,21,-3
775,LAL,BOS,03/11/2012,240,W,97,36,71,50.7,8,16,50.0,17,26,65.4,8,34,42,25,8,3,18,16,3
776,CHA,OKC,03/10/2012,240,L,95,36,88,40.9,7,14,50.0,16,19,84.2,15,22,37,24,8,2,11,16,-27
777,OKC,CHA,03/10/2012,240,W,122,46,73,63.0,10,23,43.5,20,26,76.9,6,33,39,27,8,13,14,19,27
778,WAS,POR,03/10/2012,240,L,99,39,82,47.6,5,16,31.3,16,25,64.0,12,27,39,17,3,1,9,22,-11
779,POR,WAS,03/10/2012,240,W,110,40,78,51.3,4,17,23.5,26,27,96.3,9,32,41,19,4,5,7,20,11
780,NOH,MIN,03/10/2012,240,W,95,39,85,45.9,3,7,42.9,14,16,87.5,8,28,36,28,7,3,12,22,6
781,MIN,NOH,03/10/2012,240,L,89,33,80,41.3,5,23,21.7,18,25,72.0,16,31,47,19,5,4,17,19,-6
782,DET,TOR,03/10/2012,240,W,105,39,74,52.7,7,21,33.3,20,25,80.0,7,32,39,22,10,4,13,23,19
783,TOR,DET,03/10/2012,240,L,86,29,73,39.7,5,21,23.8,23,25,92.0,7,26,33,16,7,2,14,19,-19
784,MIA,IND,03/10/2012,265,W,93,35,75,46.7,3,13,23.1,20,31,64.5,16,35,51,17,8,9,20,24,2
785,IND,MIA,03/10/2012,265,L,91,33,88,37.5,7,17,41.2,18,25,72.0,17,23,40,17,9,4,13,28,-2
786,NJN,HOU,03/10/2012,240,L,106,43,81,53.1,9,24,37.5,11,14,78.6,11,23,34,21,3,3,9,17,-6
787,HOU,NJN,03/10/2012,240,W,112,46,82,56.1,9,16,56.3,11,14,78.6,10,25,35,28,2,6,9,14,6
788,MEM,PHX,03/10/2012,240,L,91,36,86,41.9,5,14,35.7,14,19,73.7,9,27,36,27,10,3,8,16,-7
789,PHX,MEM,03/10/2012,240,W,98,41,86,47.7,4,11,36.4,12,15,80.0,16,36,52,24,4,6,16,15,7
790,CHI,UTA,03/10/2012,240,W,111,43,77,55.8,7,18,38.9,18,24,75.0,14,28,42,31,8,6,15,18,14
791,UTA,CHI,03/10/2012,240,L,97,40,85,47.1,0,3,0.0,17,22,77.3,14,17,31,24,9,4,13,14,-14
792,GSW,DAL,03/10/2012,240,W,111,40,74,54.1,10,25,40.0,21,25,84.0,3,41,44,23,17,2,16,20,24
793,DAL,GSW,03/10/2012,240,L,87,28,75,37.3,10,23,43.5,21,26,80.8,8,31,39,20,7,3,21,18,-24
794,NJN,CHA,03/09/2012,240,W,83,30,83,36.1,4,22,18.2,19,26,73.1,18,38,56,17,4,8,14,15,9
795,CHA,NJN,03/09/2012,240,L,74,30,86,34.9,2,11,18.2,12,21,57.1,13,30,43,17,8,7,11,17,-9
796,OKC,CLE,03/09/2012,240,L,90,37,76,48.7,6,24,25.0,10,17,58.8,8,32,40,20,5,13,17,22,-6
797,CLE,OKC,03/09/2012,240,W,96,38,91,41.8,5,17,29.4,15,24,62.5,21,30,51,19,13,3,14,17,6
798,MIN,LAL,03/09/2012,240,L,102,37,81,45.7,8,20,40.0,20,26,76.9,10,24,34,19,9,5,13,20,-3
799,LAL,MIN,03/09/2012,240,W,105,39,82,47.6,6,18,33.3,21,27,77.8,17,28,45,22,5,8,17,16,3
800,DEN,NOH,03/09/2012,240,W,110,41,73,56.2,6,23,26.1,22,32,68.8,11,24,35,33,9,6,12,25,13
801,NOH,DEN,03/09/2012,240,L,97,33,72,45.8,4,11,36.4,27,32,84.4,9,22,31,23,7,2,15,22,-13
802,DAL,SAC,03/09/2012,240,L,97,39,86,45.3,6,22,27.3,13,18,72.2,17,27,44,21,7,6,17,17,-13
803,SAC,DAL,03/09/2012,240,W,110,43,85,50.6,11,27,40.7,13,13,100,10,24,34,25,8,6,14,16,13
804,NYK,MIL,03/09/2012,240,L,114,46,83,55.4,7,17,41.2,15,21,71.4,9,26,35,29,11,5,17,22,-5
805,MIL,NYK,03/09/2012,240,W,119,45,93,48.4,13,26,50.0,16,21,76.2,17,23,40,30,8,5,17,16,5
806,DET,ATL,03/09/2012,240,W,86,38,68,55.9,1,8,12.5,9,15,60.0,8,29,37,23,3,4,20,22,1
807,ATL,DET,03/09/2012,240,L,85,31,73,42.5,8,19,42.1,15,22,68.2,9,15,24,19,15,5,10,17,-1
808,POR,BOS,03/09/2012,240,L,86,31,72,43.1,6,15,40.0,18,23,78.3,16,37,53,12,4,7,28,19,-18
809,BOS,POR,03/09/2012,240,W,104,42,88,47.7,8,18,44.4,12,17,70.6,9,23,32,27,14,3,7,22,18
810,LAC,SAS,03/09/2012,240,W,120,43,84,51.2,14,27,51.9,20,24,83.3,9,32,41,20,7,0,10,23,12
811,SAS,LAC,03/09/2012,240,L,108,38,78,48.7,12,30,40.0,20,32,62.5,9,26,35,22,4,3,11,21,-12
812,PHI,UTA,03/09/2012,240,W,104,41,78,52.6,3,7,42.9,19,27,70.4,10,36,46,26,8,5,14,15,13
813,UTA,PHI,03/09/2012,240,L,91,34,84,40.5,3,11,27.3,20,24,83.3,14,28,42,15,8,7,11,20,-13
814,DAL,PHX,03/08/2012,240,L,94,38,87,43.7,8,22,36.4,10,13,76.9,8,30,38,19,5,4,10,16,-2
815,PHX,DAL,03/08/2012,240,W,96,37,76,48.7,3,14,21.4,19,27,70.4,8,34,42,23,5,6,10,14,2
816,CHI,ORL,03/08/2012,240,L,94,35,86,40.7,5,22,22.7,19,26,73.1,15,25,40,25,10,4,7,23,-5
817,ORL,CHI,03/08/2012,240,W,99,32,76,42.1,11,26,42.3,24,31,77.4,17,32,49,17,3,4,15,17,5
818,UTA,CHA,03/07/2012,240,W,99,39,87,44.8,1,7,14.3,20,24,83.3,16,27,43,23,10,3,12,27,6
819,CHA,UTA,03/07/2012,240,L,93,32,68,47.1,3,7,42.9,26,37,70.3,9,25,34,24,6,9,16,21,-6
820,OKC,PHX,03/07/2012,240,W,115,40,91,44.0,8,26,30.8,27,32,84.4,15,29,44,18,11,10,15,24,11
821,PHX,OKC,03/07/2012,240,L,104,38,84,45.2,3,19,15.8,25,34,73.5,16,32,48,28,4,7,18,23,-11
822,HOU,TOR,03/07/2012,240,L,98,29,70,41.4,3,11,27.3,37,44,84.1,12,22,34,15,4,3,17,20,-18
823,TOR,HOU,03/07/2012,240,W,116,45,76,59.2,6,12,50.0,20,24,83.3,6,30,36,31,8,5,16,32,18
824,LAL,WAS,03/07/2012,240,L,101,32,81,39.5,8,21,38.1,29,37,78.4,9,33,42,21,9,6,13,16,-5
825,WAS,LAL,03/07/2012,240,W,106,43,92,46.7,7,26,26.9,13,19,68.4,17,34,51,24,7,7,13,24,5
826,MIN,POR,03/07/2012,240,W,106,37,78,47.4,13,23,56.5,19,26,73.1,15,32,47,23,5,1,13,12,12
827,POR,MIN,03/07/2012,240,L,94,44,93,47.3,3,23,13.0,3,4,75.0,12,25,37,27,7,4,9,23,-12
828,DEN,CLE,03/07/2012,240,L,99,35,81,43.2,4,20,20.0,25,32,78.1,10,36,46,23,7,5,18,19,-1
829,CLE,DEN,03/07/2012,240,W,100,37,82,45.1,7,23,30.4,19,23,82.6,5,31,36,23,11,1,15,26,1
830,SAC,NOH,03/07/2012,240,W,99,38,76,50.0,8,23,34.8,15,23,65.2,8,21,29,20,13,2,14,17,1
831,NOH,SAC,03/07/2012,240,L,98,42,77,54.5,3,9,33.3,11,12,91.7,11,30,41,23,8,2,23,20,-1
832,MIL,CHI,03/07/2012,240,L,104,42,88,47.7,5,15,33.3,15,19,78.9,16,19,35,29,12,4,10,15,-2
833,CHI,MIL,03/07/2012,240,W,106,43,83,51.8,5,16,31.3,15,17,88.2,16,27,43,26,6,7,17,15,2
834,MIA,ATL,03/07/2012,240,W,89,35,80,43.8,0,10,0.0,19,25,76.0,13,28,41,16,16,7,14,12,3
835,ATL,MIA,03/07/2012,240,L,86,35,76,46.1,8,23,34.8,8,9,88.9,9,27,36,14,9,2,22,22,-3
836,NJN,LAC,03/07/2012,240,W,101,33,72,45.8,10,25,40.0,25,31,80.6,9,25,34,24,10,3,18,23,1
837,LAC,NJN,03/07/2012,240,L,100,35,76,46.1,11,22,50.0,19,27,70.4,9,29,38,17,10,3,17,21,-1
838,SAS,NYK,03/07/2012,240,W,118,46,85,54.1,7,19,36.8,19,25,76.0,10,37,47,21,8,2,17,13,13
839,NYK,SAS,03/07/2012,240,L,105,41,96,42.7,10,28,35.7,13,17,76.5,12,25,37,22,12,2,10,22,-13
840,GSW,MEM,03/07/2012,240,L,92,35,79,44.3,8,18,44.4,14,23,60.9,11,28,39,23,2,4,15,20,-18
841,MEM,GSW,03/07/2012,240,W,110,42,80,52.5,7,19,36.8,19,21,90.5,9,38,47,33,11,5,13,19,18
842,PHI,BOS,03/07/2012,240,W,103,43,89,48.3,6,17,35.3,11,15,73.3,16,38,54,24,8,4,9,13,32
843,BOS,PHI,03/07/2012,240,L,71,28,80,35.0,0,8,0.0,15,18,83.3,8,27,35,16,6,8,12,14,-32
844,CHA,ORL,03/06/2012,240,W,100,38,80,47.5,4,10,40.0,20,27,74.1,13,33,46,25,8,8,12,17,16
845,ORL,CHA,03/06/2012,240,L,84,31,80,38.8,13,35,37.1,9,17,52.9,14,27,41,18,4,5,18,25,-16
846,DAL,NYK,03/06/2012,240,W,95,31,80,38.8,7,26,26.9,26,30,86.7,10,36,46,14,9,6,14,20,10
847,NYK,DAL,03/06/2012,240,L,85,32,84,38.1,6,23,26.1,15,23,65.2,14,37,51,20,9,2,16,21,-10
848,IND,ATL,03/06/2012,240,L,96,31,70,44.3,5,15,33.3,29,40,72.5,9,28,37,13,9,5,13,23,-5
849,ATL,IND,03/06/2012,240,W,101,38,83,45.8,8,19,42.1,17,22,77.3,14,31,45,23,5,5,15,28,5
